id,Category,Quantity,Condition,Average_Maintenance_Charge,Item_Age(years),Return_Duration(days),Price
334,OfficeSupplies,50,New,535,3,94,521308
335,VehicleAndAccessories,91,New,3542,7,46,853790
336,OfficeSupplies,87,Discarded,8710,4,123,609942
337,FireArms,36,Discarded,6420,2,96,194029
338,Forensics,65,Repaired,8232,1,168,904096
339,Forensics,49,Discarded,6666,7,42,55001
340,Forensics,71,Repaired,2101,2,138,900897
341,OfficeSupplies,25,Discarded,9581,4,66,564086
342,CommunicationDevices,74,Repaired,9079,2,95,867870
343,ProtectiveGear,92,Repaired,1688,7,31,776170
344,FireArms,16,Lost,456,6,110,482508
345,CommunicationDevices,61,Discarded,1209,4,61,202050
346,OfficeSupplies,67,Repaired,6577,2,126,298409
347,NetworkingEquipment,83,New,4703,2,94,977513
348,ProtectiveGear,81,Repaired,5670,2,95,895840
349,computerAndItEquipment,16,Discarded,6374,4,176,474719
350,computerAndItEquipment,17,Lost,4506,3,166,284796
351,computerAndItEquipment,87,Lost,8609,5,172,478160
352,MedicalFirstAid,33,Repaired,6893,2,45,629173
353,VehicleAndAccessories,87,New,9548,5,179,783145
354,computerAndItEquipment,1,New,7463,2,137,66727
355,OfficeSupplies,60,Lost,2397,4,70,279191
356,ProtectiveGear,78,Discarded,2927,3,33,819983
357,FireArms,55,Discarded,3255,4,156,768460
358,OfficeSupplies,63,Discarded,8109,7,73,286589
359,NetworkingEquipment,70,Lost,6462,7,76,324653
360,Forensics,78,New,3158,5,154,998246
361,SurveillanceAndTracking,55,Lost,9151,5,74,354087
362,VehicleAndAccessories,13,Lost,405,2,116,833164
363,computerAndItEquipment,12,Discarded,8287,7,163,370629
364,VehicleAndAccessories,12,New,9528,6,119,108322
365,SurveillanceAndTracking,23,Repaired,5221,3,95,63933
366,MedicalFirstAid,91,Lost,2417,3,178,637055
367,computerAndItEquipment,35,Repaired,5375,6,49,172598
368,NetworkingEquipment,74,Discarded,9292,3,67,940699
369,FireArms,74,Lost,9317,3,149,699933
370,Forensics,12,Lost,4175,1,88,213354
371,SurveillanceAndTracking,45,Repaired,8926,3,165,561091
372,ProtectiveGear,96,Discarded,272,4,81,128424
373,NetworkingEquipment,92,Lost,5771,1,52,691328
374,FireArms,63,Lost,9626,5,54,897826
375,NetworkingEquipment,44,Lost,7872,6,61,777174
376,VehicleAndAccessories,8,New,1412,4,42,679047
377,MedicalFirstAid,61,Lost,6914,2,33,171882
378,NetworkingEquipment,28,Repaired,7034,5,142,854143
379,computerAndItEquipment,94,New,7446,5,145,442813
380,ProtectiveGear,14,Discarded,9734,7,166,740922
381,FireArms,3,Repaired,8864,5,161,292102
382,MedicalFirstAid,8,Discarded,9046,4,78,984862
383,VehicleAndAccessories,19,Discarded,3453,5,100,544626
384,ProtectiveGear,47,Repaired,9929,2,107,494994
385,VehicleAndAccessories,33,New,4893,1,152,932928
386,ProtectiveGear,39,Lost,5654,3,84,810454
387,CommunicationDevices,78,Repaired,3648,3,76,198077
388,OfficeSupplies,20,Repaired,8147,5,120,59011
389,FireArms,16,Repaired,8965,1,90,542213
390,NetworkingEquipment,52,New,781,2,114,162001
391,CommunicationDevices,62,Repaired,4818,7,180,679835
392,Forensics,74,New,8646,7,128,247873
393,FireArms,56,Discarded,5670,1,36,620677
394,NetworkingEquipment,9,Discarded,3018,3,82,710983
395,CommunicationDevices,48,Repaired,5423,5,138,678092
396,SurveillanceAndTracking,44,Repaired,1435,6,162,879981
397,OfficeSupplies,9,Lost,7205,5,125,904819
398,Forensics,55,Discarded,5964,1,88,180004
399,VehicleAndAccessories,5,Repaired,9220,2,140,998678
400,SurveillanceAndTracking,81,Repaired,1758,2,176,98607
401,VehicleAndAccessories,58,New,835,5,66,13830
402,computerAndItEquipment,71,Lost,2644,7,62,204988
403,MedicalFirstAid,9,Lost,2183,1,48,311292
404,MedicalFirstAid,35,Lost,3738,6,177,808780
405,NetworkingEquipment,58,Repaired,1741,5,164,314525
406,computerAndItEquipment,64,Repaired,927,1,128,550053
407,VehicleAndAccessories,23,Lost,1787,7,100,38078
408,NetworkingEquipment,35,Lost,5613,3,78,720611
409,MedicalFirstAid,81,New,4783,7,35,81758
410,ProtectiveGear,42,New,6070,7,114,631548
411,VehicleAndAccessories,17,Lost,4223,7,174,775232
412,CommunicationDevices,48,Discarded,3490,5,96,731641
413,VehicleAndAccessories,32,Discarded,7690,3,91,455198
414,Forensics,86,Lost,662,4,123,731347
415,NetworkingEquipment,70,New,4372,1,61,488176
416,VehicleAndAccessories,48,Lost,3082,2,150,390019
417,OfficeSupplies,71,Repaired,2610,4,103,696084
418,CommunicationDevices,51,Lost,5770,1,164,912258
419,OfficeSupplies,80,Discarded,9852,3,144,749783
420,MedicalFirstAid,18,Discarded,1075,7,74,94772
421,FireArms,77,New,3659,5,172,773197
422,CommunicationDevices,100,Repaired,2269,5,169,445913
423,ProtectiveGear,97,Repaired,6044,4,74,386994
424,NetworkingEquipment,38,Repaired,3246,1,132,478296
425,VehicleAndAccessories,4,Discarded,5263,1,66,596630
426,Forensics,85,Lost,7610,6,174,953900
427,FireArms,76,Lost,2164,6,140,106018
428,SurveillanceAndTracking,83,Lost,4245,5,73,440219
429,CommunicationDevices,27,Lost,3883,4,104,698872
430,FireArms,95,New,4630,1,69,319854
431,OfficeSupplies,93,New,2040,5,114,384202
432,computerAndItEquipment,91,Lost,1021,7,110,342839
433,computerAndItEquipment,15,Lost,3086,2,145,871344
434,VehicleAndAccessories,98,New,4014,4,171,495371
435,SurveillanceAndTracking,47,New,3585,6,132,359025
436,FireArms,4,Lost,5949,1,71,361756
437,VehicleAndAccessories,33,Repaired,1639,1,78,158800
438,OfficeSupplies,42,Discarded,4429,7,46,876005
439,OfficeSupplies,13,Discarded,2622,1,134,763112
440,Forensics,76,Repaired,6981,1,177,80155
441,VehicleAndAccessories,64,Lost,1980,2,100,290267
442,OfficeSupplies,36,Discarded,1004,3,154,759143
443,CommunicationDevices,40,Discarded,6478,1,101,829904
444,OfficeSupplies,6,Lost,8492,4,135,567968
445,OfficeSupplies,60,Lost,7039,5,124,43777
446,ProtectiveGear,76,Lost,1594,1,141,820207
447,VehicleAndAccessories,22,New,2947,3,60,163604
448,CommunicationDevices,20,Discarded,4383,6,180,868609
449,SurveillanceAndTracking,21,Discarded,8802,2,160,152902
450,SurveillanceAndTracking,74,New,9179,5,30,367852
451,ProtectiveGear,81,New,5219,6,60,302314
452,computerAndItEquipment,2,Repaired,7877,2,100,835579
453,OfficeSupplies,69,Discarded,6152,2,48,293693
454,Forensics,61,New,4752,1,64,668738
455,MedicalFirstAid,43,Lost,4360,5,152,541415
456,MedicalFirstAid,51,Repaired,1994,1,150,300093
457,NetworkingEquipment,61,Lost,3549,5,154,565920
458,SurveillanceAndTracking,97,Discarded,7564,3,63,532139
459,computerAndItEquipment,81,Discarded,8545,1,113,134763
460,ProtectiveGear,84,Lost,2167,4,163,832735
461,NetworkingEquipment,52,Lost,1491,6,64,400429
462,Forensics,80,Repaired,4899,7,151,338590
463,NetworkingEquipment,54,New,3455,6,105,15159
464,SurveillanceAndTracking,52,New,8324,1,78,291938
465,SurveillanceAndTracking,67,Discarded,9414,3,72,892159
466,CommunicationDevices,93,New,958,7,110,126052
467,Forensics,19,Lost,4863,7,65,345770
468,FireArms,99,New,6618,5,105,966928
469,computerAndItEquipment,91,Discarded,8239,1,73,808830
470,OfficeSupplies,94,Lost,3529,6,180,353969
471,MedicalFirstAid,94,Repaired,1542,5,155,173861
472,FireArms,26,Repaired,5838,5,63,828745
473,MedicalFirstAid,85,Discarded,9969,2,120,342284
474,Forensics,31,Lost,7585,7,78,661153
475,OfficeSupplies,53,New,3912,4,165,97044
476,ProtectiveGear,97,Discarded,2777,1,96,470796
477,computerAndItEquipment,47,Repaired,3994,3,69,488436
478,ProtectiveGear,14,Lost,1124,3,79,813133
479,Forensics,57,New,4913,2,48,325028
480,Forensics,98,Repaired,3335,4,102,394399
481,VehicleAndAccessories,51,New,8332,2,133,437528
482,computerAndItEquipment,47,Lost,9596,6,48,959015
483,MedicalFirstAid,46,Discarded,8909,1,69,464194
484,SurveillanceAndTracking,42,Discarded,5538,7,60,531779
485,computerAndItEquipment,55,Lost,4411,3,140,121156
486,ProtectiveGear,17,Discarded,6804,1,106,30537
487,computerAndItEquipment,78,New,3565,5,150,787194
488,NetworkingEquipment,32,Lost,3497,3,145,169538
489,OfficeSupplies,70,Repaired,7257,7,31,424398
490,MedicalFirstAid,71,Lost,4947,7,166,711000
491,CommunicationDevices,44,Discarded,849,5,145,113412
492,ProtectiveGear,7,Lost,7078,7,56,290420
493,Forensics,48,Discarded,8387,1,69,390851
494,Forensics,18,Lost,2925,2,49,432344
495,CommunicationDevices,51,Lost,142,7,56,226435
496,OfficeSupplies,65,Repaired,4804,5,97,122131
497,MedicalFirstAid,54,Lost,4433,6,168,429012
498,ProtectiveGear,74,Repaired,9760,1,70,426377
499,NetworkingEquipment,15,New,8093,3,144,791238
500,ProtectiveGear,58,Discarded,6466,7,75,977931
501,CommunicationDevices,53,Discarded,9385,2,110,453801
502,FireArms,60,Lost,4727,4,161,724848
503,CommunicationDevices,46,Repaired,1475,4,44,66254
504,NetworkingEquipment,31,New,1967,6,124,605110
505,OfficeSupplies,68,Discarded,7625,2,150,997466
506,NetworkingEquipment,34,Discarded,6013,2,46,911686
507,NetworkingEquipment,11,Discarded,592,4,48,571428
508,OfficeSupplies,100,Lost,4018,7,59,819284
509,ProtectiveGear,5,Repaired,6348,7,148,292077
510,Forensics,73,Discarded,5509,7,51,554235
511,MedicalFirstAid,84,Lost,6434,5,166,710928
512,VehicleAndAccessories,19,Lost,8517,7,53,735139
513,computerAndItEquipment,22,Repaired,4229,7,180,668118
514,computerAndItEquipment,18,New,1390,5,106,552788
515,MedicalFirstAid,44,Lost,8324,6,51,995791
516,CommunicationDevices,24,Discarded,9696,7,66,650548
517,ProtectiveGear,25,Repaired,3650,3,41,601627
518,OfficeSupplies,5,Discarded,3794,3,67,135129
519,ProtectiveGear,94,Discarded,9555,2,132,5259
520,FireArms,59,Discarded,3785,2,121,445587
521,MedicalFirstAid,90,Repaired,5045,6,48,893165
522,SurveillanceAndTracking,82,New,3015,4,88,486359
523,NetworkingEquipment,17,Discarded,3323,5,40,799450
524,VehicleAndAccessories,100,New,4114,3,141,834950
525,OfficeSupplies,33,Lost,5116,6,141,323722
526,SurveillanceAndTracking,12,Discarded,4568,7,163,13137
527,Forensics,98,New,6037,4,32,959156
528,MedicalFirstAid,46,Discarded,4047,3,56,510236
529,FireArms,53,New,9505,5,139,788373
530,NetworkingEquipment,35,New,8840,1,139,774699
531,SurveillanceAndTracking,89,Repaired,7051,2,103,179849
532,MedicalFirstAid,89,Repaired,4744,7,146,503020
533,MedicalFirstAid,12,Lost,9320,4,77,779346
534,SurveillanceAndTracking,61,Repaired,3300,5,178,597819
535,OfficeSupplies,74,Repaired,9715,2,75,716697
536,OfficeSupplies,52,Repaired,7243,3,126,578419
537,MedicalFirstAid,68,Lost,6425,1,62,905510
538,OfficeSupplies,52,Lost,6181,4,50,703365
539,OfficeSupplies,33,Repaired,8519,5,148,353623
540,NetworkingEquipment,59,New,7316,3,129,527018
541,VehicleAndAccessories,42,Repaired,8489,3,79,323837
542,CommunicationDevices,90,New,9122,4,147,712429
543,ProtectiveGear,36,Lost,7629,3,94,137937
544,OfficeSupplies,92,Lost,1591,1,99,791054
545,computerAndItEquipment,40,New,1330,4,171,772940
546,VehicleAndAccessories,29,Discarded,8087,2,136,700812
547,Forensics,66,Lost,4771,3,89,316623
548,Forensics,45,Lost,2775,1,120,969446
549,OfficeSupplies,12,Discarded,9885,1,60,478779
550,SurveillanceAndTracking,56,Repaired,7128,5,165,606502
551,Forensics,90,Repaired,3358,6,47,632313
552,SurveillanceAndTracking,89,Repaired,2794,6,139,892462
553,computerAndItEquipment,89,Discarded,7885,7,94,218955
554,ProtectiveGear,84,Discarded,4775,4,112,417590
555,SurveillanceAndTracking,91,Lost,9906,2,143,483427
556,NetworkingEquipment,93,Discarded,8115,1,126,718930
557,VehicleAndAccessories,30,New,7150,2,163,259837
558,CommunicationDevices,42,Repaired,6552,6,154,268335
559,OfficeSupplies,71,Discarded,4961,5,111,512967
560,OfficeSupplies,41,New,8919,2,162,874434
561,SurveillanceAndTracking,73,New,4303,2,40,915287
562,ProtectiveGear,44,Lost,2691,3,113,827421
563,Forensics,20,Repaired,1384,5,133,136065
564,OfficeSupplies,37,Discarded,7907,7,61,102691
565,ProtectiveGear,82,Discarded,3559,5,72,361570
566,NetworkingEquipment,61,Discarded,9172,5,142,890300
567,FireArms,70,Discarded,5409,6,54,878514
568,NetworkingEquipment,26,Repaired,8383,1,146,182571
569,SurveillanceAndTracking,99,Repaired,9729,2,43,750011
570,OfficeSupplies,57,New,803,2,57,287720
571,ProtectiveGear,51,Repaired,2868,3,57,141737
572,computerAndItEquipment,8,Repaired,2122,5,89,603481
573,OfficeSupplies,18,Discarded,2453,4,104,448372
574,computerAndItEquipment,40,New,339,2,39,653781
575,SurveillanceAndTracking,14,Repaired,2096,3,51,653794
576,OfficeSupplies,76,New,2434,1,171,9182
577,computerAndItEquipment,1,New,3674,3,56,961123
578,computerAndItEquipment,44,Discarded,4999,4,121,672104
579,NetworkingEquipment,11,Repaired,6009,7,74,418872
580,MedicalFirstAid,84,New,8163,3,156,222206
581,SurveillanceAndTracking,60,Discarded,5863,7,107,990766
582,ProtectiveGear,73,Repaired,3380,2,131,877164
583,FireArms,8,Lost,4584,5,165,897695
584,SurveillanceAndTracking,43,Repaired,2282,1,169,520750
585,VehicleAndAccessories,93,Repaired,8118,1,155,458673
586,SurveillanceAndTracking,76,New,8260,4,38,301927
587,NetworkingEquipment,43,Lost,6758,7,59,166205
588,Forensics,48,Discarded,7379,4,161,317546
589,OfficeSupplies,86,Lost,7276,2,176,49045
590,VehicleAndAccessories,85,Discarded,6489,4,137,479411
591,SurveillanceAndTracking,96,Lost,9184,1,136,70216
592,MedicalFirstAid,88,New,3362,6,69,663552
593,MedicalFirstAid,12,Repaired,8887,6,84,672160
594,Forensics,98,Repaired,339,1,75,667501
595,Forensics,57,New,7094,7,75,352876
596,CommunicationDevices,67,Discarded,5150,3,77,232662
597,SurveillanceAndTracking,77,Lost,8162,7,174,90556
598,computerAndItEquipment,39,Repaired,9887,2,176,691799
599,MedicalFirstAid,38,Repaired,3384,7,133,303225
600,NetworkingEquipment,6,Repaired,437,2,42,305956
601,CommunicationDevices,90,Repaired,9669,3,89,724386
602,CommunicationDevices,52,Discarded,5712,7,130,449113
603,FireArms,28,Lost,2494,7,63,434513
604,VehicleAndAccessories,64,New,6121,5,68,617173
605,MedicalFirstAid,64,New,6616,5,33,609538
606,SurveillanceAndTracking,71,Discarded,5345,2,30,70371
607,MedicalFirstAid,75,Discarded,6738,5,82,22283
608,CommunicationDevices,79,Discarded,1309,5,148,903906
609,Forensics,60,Repaired,765,1,78,419047
610,SurveillanceAndTracking,74,Discarded,5546,2,142,550824
611,FireArms,56,Repaired,1522,5,55,388901
612,NetworkingEquipment,28,Repaired,2438,7,41,920019
613,FireArms,65,Repaired,6760,4,134,993984
614,OfficeSupplies,70,Repaired,7753,1,41,727694
615,CommunicationDevices,33,Repaired,6773,5,50,421594
616,OfficeSupplies,70,New,8998,1,66,615740
617,ProtectiveGear,56,Lost,1306,1,62,427109
618,SurveillanceAndTracking,78,New,5847,6,137,472458
619,CommunicationDevices,26,Discarded,1322,3,83,231899
620,ProtectiveGear,77,Discarded,2860,3,67,981142
621,FireArms,79,New,7146,4,70,341235
622,ProtectiveGear,61,Repaired,1206,2,58,739458
623,Forensics,28,New,9692,1,108,134054
624,SurveillanceAndTracking,14,New,5990,6,111,990605
625,MedicalFirstAid,46,Repaired,3638,4,61,612141
626,NetworkingEquipment,74,New,6513,7,50,984364
627,SurveillanceAndTracking,73,Lost,9446,6,56,344363
628,FireArms,99,Discarded,4457,2,72,988861
629,VehicleAndAccessories,53,New,7388,7,56,949528
630,CommunicationDevices,85,Discarded,8962,6,139,796579
631,MedicalFirstAid,43,New,3728,7,128,961246
632,FireArms,85,New,2343,3,101,517006
633,Forensics,56,Repaired,3542,7,58,425755
634,SurveillanceAndTracking,83,Repaired,3857,2,53,79087
635,computerAndItEquipment,52,Lost,3406,7,83,566005
636,computerAndItEquipment,31,Lost,1854,7,67,858525
637,SurveillanceAndTracking,6,New,9044,2,129,501324
638,OfficeSupplies,93,Discarded,845,7,73,364054
639,computerAndItEquipment,42,Repaired,1578,1,117,756634
640,MedicalFirstAid,22,Discarded,4546,4,169,176901
641,FireArms,72,New,1007,5,165,717036
642,MedicalFirstAid,29,Discarded,733,4,63,736686
643,FireArms,48,New,255,3,88,919426
644,computerAndItEquipment,1,New,4369,2,31,746107
645,MedicalFirstAid,32,Lost,1348,6,58,386756
646,OfficeSupplies,6,Repaired,7753,1,82,15530
647,computerAndItEquipment,81,Discarded,125,6,163,334937
648,NetworkingEquipment,89,Discarded,720,4,35,339968
649,CommunicationDevices,38,Lost,4581,5,97,895396
650,Forensics,26,Discarded,3090,3,68,899257
651,OfficeSupplies,95,Repaired,1726,2,99,64884
652,NetworkingEquipment,36,Discarded,5530,5,141,126929
653,VehicleAndAccessories,73,Repaired,2469,6,139,410912
654,NetworkingEquipment,10,Repaired,1405,5,58,579122
655,FireArms,97,Repaired,9115,1,32,771262
656,VehicleAndAccessories,71,Discarded,5153,2,65,939482
657,NetworkingEquipment,95,New,8335,3,83,94135
658,CommunicationDevices,77,New,4596,4,34,622696
659,VehicleAndAccessories,99,Discarded,2722,2,58,398169
660,computerAndItEquipment,93,Discarded,107,7,53,289876
661,VehicleAndAccessories,70,Lost,4592,3,52,305051
662,VehicleAndAccessories,91,New,146,6,69,482561
663,SurveillanceAndTracking,92,Repaired,4792,4,168,678497
664,Forensics,83,Discarded,5322,6,170,856362
665,SurveillanceAndTracking,80,Discarded,1029,7,146,163345
