id,Location,Category,Quantity,Condition,Average_Maintenance_Charge ,Item_Age(years),Return_Duration(days)rs),Price
1,Bhopal Kotwali Police Station,COMPUTER_AND_IT_EQUIPMENT,10,Lost,4361,7,149,33179
2,Mangalwara Police Station,OFFICE_SUPPLIES,19,New,0,1,148,16048
3,Habibganj Police Station,MEDICAL_FIRST_AID,20,Lost,7276,7,55,3094
4,Piplani Police Station,PROTECTIVE_GEAR,17,Discarded,6668,4,63,9690
5,Misrod Police Station,OFFICE_SUPPLIES,16,New,0,3,100,18728
6,Ratibad Police Station,OFFICE_SUPPLIES,7,Repaired,9906,3,38,12815
7,Habibganj Police Station,SURVEILLANCE_AND_TRACKING,5,Repaired,4261,7,140,8466
8,Shahpura Police Station,PROTECTIVE_GEAR,2,Discarded,4943,1,167,5119
9,Kolar Police Station,COMMUNICATION_DEVICES,8,Repaired,3670,2,67,3482
10,Shahpura Police Station,FIREARMS,17,Discarded,8719,8,86,61021
11,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,18,Repaired,8601,3,55,1437
12,Ratibad Police Station,COMMUNICATION_DEVICES,20,New,0,4,139,1953
13,Berasia Police Station,PROTECTIVE_GEAR,9,Lost,9860,7,70,4913
14,Shahpura Police Station,FIREARMS,12,Discarded,3074,1,63,57603
15,Misrod Police Station,OFFICE_SUPPLIES,11,Lost,5634,5,173,15644
16,Kolar Police Station,NETWORKING_EQUIPMENT,14,Lost,1465,5,113,4331
17,TT Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Discarded,5544,8,36,98098
18,Habibganj Police Station,PROTECTIVE_GEAR,6,Discarded,5567,2,34,4260
19,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,15,Repaired,3301,9,136,6637
20,MP Nagar Police Station,NETWORKING_EQUIPMENT,9,New,0,7,109,1617
21,Kamla Nagar Police Station,PROTECTIVE_GEAR,13,Repaired,2536,8,75,6246
22,Hanumanganj Police Station,OFFICE_SUPPLIES,7,Discarded,6016,1,95,4088
23,Chhola Mandir Police Station,COMMUNICATION_DEVICES,6,Repaired,4556,9,113,2328
24,TT Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,Lost,7007,5,63,60835
25,Misrod Police Station,FIREARMS,14,Repaired,3235,2,93,68440
26,Berasia Police Station,COMMUNICATION_DEVICES,10,Repaired,6191,9,157,1286
27,Kolar Police Station,COMMUNICATION_DEVICES,6,New,0,7,113,2853
28,Shyamla Hills Police Station,NETWORKING_EQUIPMENT,8,Discarded,2950,4,155,4661
29,Bagh Sewania Police Station,FIREARMS,2,Discarded,2194,2,78,8639
30,Ratibad Police Station,FIREARMS,11,Lost,8630,8,50,7402
31,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,8,Repaired,7319,10,103,67862
32,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,2,Lost,6115,3,51,9576
33,Chhola Mandir Police Station,FORENSIC,5,Repaired,3835,7,163,27814
34,TT Nagar Police Station,PROTECTIVE_GEAR,18,Discarded,2430,6,74,8197
35,Jahangirabad Police Station,PROTECTIVE_GEAR,10,Repaired,2154,4,151,8765
36,Shahpura Police Station,OFFICE_SUPPLIES,18,Repaired,2512,5,140,3386
37,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,3,Discarded,2220,6,55,86695
38,Berasia Police Station,VEHICLE_AND_ACCESSORIES,12,Discarded,1896,9,136,47817
39,Govindpura Police Station,MEDICAL_FIRST_AID,10,New,0,9,151,4396
40,Kolar Police Station,SURVEILLANCE_AND_TRACKING,13,Lost,7825,5,81,2708
41,Piplani Police Station,COMMUNICATION_DEVICES,1,New,0,8,147,3662
42,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,2,Lost,274,10,177,8287
43,Govindpura Police Station,FIREARMS,3,Repaired,8216,6,118,28920
44,Talaiya Police Station,PROTECTIVE_GEAR,5,Discarded,2485,9,169,5602
45,Berasia Police Station,FORENSIC,1,Discarded,5678,3,103,31721
46,Ashoka Garden Police Station,PROTECTIVE_GEAR,12,New,0,9,126,1923
47,Ayodhya Nagar Police Station,FORENSIC,16,Discarded,3604,7,65,37653
48,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,16,Lost,5535,6,64,61219
49,Hanumanganj Police Station,OFFICE_SUPPLIES,14,New,0,2,62,5311
50,Ashoka Garden Police Station,FIREARMS,18,Lost,7871,2,69,18461
51,Ratibad Police Station,SURVEILLANCE_AND_TRACKING,16,Repaired,8381,3,84,8899
52,Jahangirabad Police Station,FORENSIC,2,New,0,4,145,35419
53,Jahangirabad Police Station,COMMUNICATION_DEVICES,16,Discarded,5690,2,45,3610
54,Kolar Police Station,OFFICE_SUPPLIES,20,New,0,7,72,1306
55,Jahangirabad Police Station,SURVEILLANCE_AND_TRACKING,1,New,0,9,121,3118
56,Mangalwara Police Station,FIREARMS,5,Discarded,4095,6,55,55904
57,Kamla Nagar Police Station,OFFICE_SUPPLIES,5,Lost,8036,8,141,16993
58,Bhopal Kotwali Police Station,FORENSIC,13,Repaired,7197,5,170,29309
59,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,4,Lost,2528,10,151,66251
60,Jahangirabad Police Station,MEDICAL_FIRST_AID,14,Repaired,6060,10,155,769
61,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,1,Lost,6029,7,175,5062
62,Kamla Nagar Police Station,FORENSIC,6,Lost,2412,7,177,19924
63,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,2,New,0,10,86,73330
64,Talaiya Police Station,OFFICE_SUPPLIES,8,Repaired,1608,2,105,8752
65,Berasia Police Station,SURVEILLANCE_AND_TRACKING,16,Lost,4213,6,128,401
66,Bagh Sewania Police Station,COMMUNICATION_DEVICES,3,Discarded,9050,2,158,4704
67,Jahangirabad Police Station,COMMUNICATION_DEVICES,8,Discarded,7985,9,109,3052
68,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Discarded,9192,8,153,71849
69,Bagh Sewania Police Station,COMMUNICATION_DEVICES,16,New,0,4,80,4463
70,Kolar Police Station,PROTECTIVE_GEAR,18,New,0,6,54,4038
71,Ayodhya Nagar Police Station,SURVEILLANCE_AND_TRACKING,4,Discarded,1500,9,170,3416
72,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,8,New,0,2,146,48939
73,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,9,New,0,8,44,65305
74,Bhopal Kotwali Police Station,NETWORKING_EQUIPMENT,10,Repaired,6236,7,88,2240
75,Jahangirabad Police Station,MEDICAL_FIRST_AID,4,Lost,2882,7,143,4403
76,TT Nagar Police Station,OFFICE_SUPPLIES,5,Lost,4628,5,124,16162
77,Bhopal Kotwali Police Station,COMPUTER_AND_IT_EQUIPMENT,18,New,0,7,138,83363
78,Shahpura Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Discarded,3392,7,152,23508
79,Chhola Mandir Police Station,OFFICE_SUPPLIES,9,New,0,9,128,12928
80,Misrod Police Station,COMMUNICATION_DEVICES,17,Lost,2647,5,56,3363
81,Kamla Nagar Police Station,PROTECTIVE_GEAR,2,Repaired,4848,2,63,6619
82,Hanumanganj Police Station,COMPUTER_AND_IT_EQUIPMENT,3,Lost,3018,6,115,26326
83,Govindpura Police Station,FORENSIC,15,Discarded,4807,4,178,21245
84,MP Nagar Police Station,NETWORKING_EQUIPMENT,10,New,0,6,42,525
85,Talaiya Police Station,NETWORKING_EQUIPMENT,4,Discarded,8677,8,80,3534
86,Ratibad Police Station,NETWORKING_EQUIPMENT,18,Discarded,4336,9,108,6157
87,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,10,Discarded,7354,8,176,28915
88,Ashoka Garden Police Station,FIREARMS,12,Lost,6728,7,172,28926
89,Habibganj Police Station,MEDICAL_FIRST_AID,16,Lost,4405,5,136,2778
90,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Repaired,8057,10,109,53420
91,Piplani Police Station,COMMUNICATION_DEVICES,14,New,0,6,101,4887
92,Mangalwara Police Station,FORENSIC,18,New,0,4,105,20621
93,Bagh Sewania Police Station,MEDICAL_FIRST_AID,5,Repaired,9091,10,52,5409
94,Kamla Nagar Police Station,FORENSIC,7,Discarded,1166,3,113,17034
95,Berasia Police Station,PROTECTIVE_GEAR,13,Discarded,4131,6,167,5559
96,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,18,Repaired,2432,7,43,17116
97,Jahangirabad Police Station,PROTECTIVE_GEAR,20,New,0,6,65,7658
98,Talaiya Police Station,NETWORKING_EQUIPMENT,7,New,0,4,36,2142
99,Govindpura Police Station,VEHICLE_AND_ACCESSORIES,1,Discarded,1045,6,125,79103
100,Khajuri Sadak Police Station,MEDICAL_FIRST_AID,8,New,0,3,128,799
101,Habibganj Police Station,FIREARMS,18,New,0,10,32,38860
102,Habibganj Police Station,NETWORKING_EQUIPMENT,8,Repaired,5547,10,146,3440
103,Piplani Police Station,FORENSIC,11,Lost,8932,3,47,31746
104,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,8,Discarded,3854,2,101,5566
105,Khajuri Sadak Police Station,NETWORKING_EQUIPMENT,11,New,0,3,119,2618
106,MP Nagar Police Station,NETWORKING_EQUIPMENT,12,New,0,8,119,7799
107,Chhola Mandir Police Station,SURVEILLANCE_AND_TRACKING,19,New,0,6,128,1285
108,Mangalwara Police Station,COMMUNICATION_DEVICES,7,Repaired,4019,5,72,2046
109,Kolar Police Station,NETWORKING_EQUIPMENT,10,Lost,7191,2,159,3855
110,Hanumanganj Police Station,OFFICE_SUPPLIES,15,Discarded,8736,10,92,7817
111,Bagh Sewania Police Station,FIREARMS,17,Repaired,7851,3,136,85225
112,MP Nagar Police Station,FIREARMS,18,New,0,2,150,67260
113,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,6,Repaired,5645,2,128,9256
114,Chhola Mandir Police Station,SURVEILLANCE_AND_TRACKING,18,Repaired,5630,7,46,4252
115,Shahpura Police Station,OFFICE_SUPPLIES,9,Discarded,5936,7,87,7357
116,Mangalwara Police Station,MEDICAL_FIRST_AID,16,Repaired,8579,5,165,4455
117,TT Nagar Police Station,OFFICE_SUPPLIES,10,Lost,3729,10,67,3907
118,Talaiya Police Station,OFFICE_SUPPLIES,11,Lost,322,4,137,15077
119,Berasia Police Station,COMMUNICATION_DEVICES,7,Repaired,2415,2,146,1748
120,Ayodhya Nagar Police Station,COMMUNICATION_DEVICES,8,New,0,10,135,4279
121,MP Nagar Police Station,FORENSIC,12,Lost,8533,10,109,37858
122,Mangalwara Police Station,VEHICLE_AND_ACCESSORIES,17,Repaired,4909,5,172,94836
123,Misrod Police Station,MEDICAL_FIRST_AID,18,Lost,2868,2,154,3714
124,Ayodhya Nagar Police Station,VEHICLE_AND_ACCESSORIES,14,Lost,6165,7,151,52472
125,Misrod Police Station,PROTECTIVE_GEAR,13,Repaired,5836,5,112,2995
126,Jahangirabad Police Station,SURVEILLANCE_AND_TRACKING,3,Lost,7340,2,117,1357
127,MP Nagar Police Station,COMMUNICATION_DEVICES,17,Repaired,4819,10,160,3653
128,Shahpura Police Station,PROTECTIVE_GEAR,12,Discarded,7435,1,179,9166
129,MP Nagar Police Station,OFFICE_SUPPLIES,5,New,0,5,30,19581
130,Ratibad Police Station,MEDICAL_FIRST_AID,11,New,0,4,58,2899
131,Khajuri Sadak Police Station,COMMUNICATION_DEVICES,3,New,0,5,125,4228
132,Ashoka Garden Police Station,PROTECTIVE_GEAR,4,Discarded,6277,2,121,3743
133,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,14,New,0,5,62,4007
134,Chhola Mandir Police Station,FIREARMS,3,Discarded,799,4,146,55553
135,Ashoka Garden Police Station,COMMUNICATION_DEVICES,3,New,0,8,180,2048
136,Habibganj Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Discarded,3190,1,134,8918
137,Shyamla Hills Police Station,PROTECTIVE_GEAR,17,Discarded,1909,2,135,7933
138,Talaiya Police Station,PROTECTIVE_GEAR,1,Repaired,9632,4,73,9177
139,Berasia Police Station,SURVEILLANCE_AND_TRACKING,15,Discarded,300,1,106,5115
140,Govindpura Police Station,PROTECTIVE_GEAR,9,Repaired,2261,9,162,8691
141,MP Nagar Police Station,NETWORKING_EQUIPMENT,15,Repaired,7210,1,112,3145
142,Ratibad Police Station,VEHICLE_AND_ACCESSORIES,20,Repaired,570,7,140,61752
143,Kolar Police Station,MEDICAL_FIRST_AID,19,New,0,4,172,5405
144,Bagh Sewania Police Station,COMPUTER_AND_IT_EQUIPMENT,9,Discarded,9602,8,115,54826
145,Jahangirabad Police Station,COMMUNICATION_DEVICES,10,Lost,4469,10,101,995
146,Berasia Police Station,SURVEILLANCE_AND_TRACKING,10,New,0,2,177,5476
147,Misrod Police Station,FORENSIC,13,Discarded,3715,5,48,39106
148,Mangalwara Police Station,COMMUNICATION_DEVICES,20,Lost,995,7,160,1805
149,Piplani Police Station,NETWORKING_EQUIPMENT,15,Discarded,1047,7,46,2504
150,MP Nagar Police Station,NETWORKING_EQUIPMENT,18,Lost,2611,5,44,4589
151,Bhopal Kotwali Police Station,FIREARMS,18,New,0,5,39,43953
152,Ashoka Garden Police Station,SURVEILLANCE_AND_TRACKING,20,New,0,6,145,4218
153,Ratibad Police Station,PROTECTIVE_GEAR,11,Lost,835,3,102,8491
154,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,15,Repaired,6369,1,88,844
155,Talaiya Police Station,NETWORKING_EQUIPMENT,1,Discarded,448,1,62,1817
156,Shahpura Police Station,MEDICAL_FIRST_AID,13,Repaired,2198,10,111,1314
157,Talaiya Police Station,OFFICE_SUPPLIES,14,Lost,3999,8,119,6915
158,Khajuri Sadak Police Station,MEDICAL_FIRST_AID,3,New,0,7,168,5775
159,Talaiya Police Station,MEDICAL_FIRST_AID,3,Discarded,4564,3,51,3505
160,MP Nagar Police Station,NETWORKING_EQUIPMENT,3,Repaired,541,9,67,6493
161,Ayodhya Nagar Police Station,FORENSIC,11,Repaired,4341,10,156,32414
162,Mangalwara Police Station,MEDICAL_FIRST_AID,18,Discarded,3699,2,149,2393
163,Bagh Sewania Police Station,MEDICAL_FIRST_AID,11,Repaired,5665,7,150,2694
164,Bhopal Kotwali Police Station,FORENSIC,11,Repaired,9082,6,65,24818
165,Piplani Police Station,VEHICLE_AND_ACCESSORIES,16,Repaired,7414,7,148,50184
166,Kamla Nagar Police Station,FIREARMS,15,Discarded,2444,5,30,70685
167,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,5,Repaired,9370,6,123,59038
168,Shahpura Police Station,COMMUNICATION_DEVICES,13,Repaired,6600,4,120,3456
169,Shyamla Hills Police Station,SURVEILLANCE_AND_TRACKING,17,New,0,3,66,4108
170,Kolar Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,3450,4,103,16561
171,Talaiya Police Station,NETWORKING_EQUIPMENT,8,Discarded,9593,9,127,5093
172,Piplani Police Station,COMMUNICATION_DEVICES,13,Lost,971,3,118,348
173,Khajuri Sadak Police Station,PROTECTIVE_GEAR,2,New,0,5,52,3407
174,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,6,Repaired,4794,6,83,20811
175,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,2,Lost,3543,6,123,1183
176,Piplani Police Station,COMMUNICATION_DEVICES,2,Repaired,6449,2,67,4031
177,MP Nagar Police Station,OFFICE_SUPPLIES,20,New,0,1,130,12101
178,Habibganj Police Station,FORENSIC,11,Lost,9025,3,110,39742
179,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,13,Lost,7395,8,98,29913
180,Chhola Mandir Police Station,VEHICLE_AND_ACCESSORIES,17,Lost,8624,6,114,74407
181,Ratibad Police Station,COMMUNICATION_DEVICES,17,New,0,1,135,1553
182,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,10,Lost,3985,8,30,21585
183,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,1,Lost,7074,6,77,80366
184,Kolar Police Station,FORENSIC,6,Repaired,9871,3,168,19438
185,Kolar Police Station,MEDICAL_FIRST_AID,10,Discarded,2413,4,158,2619
186,Shyamla Hills Police Station,OFFICE_SUPPLIES,13,New,0,9,49,16087
187,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,8,Repaired,6624,9,88,68594
188,Jahangirabad Police Station,COMPUTER_AND_IT_EQUIPMENT,1,New,0,9,45,45284
189,Berasia Police Station,SURVEILLANCE_AND_TRACKING,19,Repaired,6167,4,157,7234
190,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,1,Discarded,7260,9,173,61076
191,Misrod Police Station,MEDICAL_FIRST_AID,8,Lost,5982,1,41,322
192,Shyamla Hills Police Station,FIREARMS,12,Lost,3427,7,117,85035
193,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,2,Lost,9073,8,129,3559
194,Hanumanganj Police Station,FORENSIC,3,Repaired,5709,9,165,15047
195,Ashoka Garden Police Station,PROTECTIVE_GEAR,20,Lost,747,1,140,2359
196,Talaiya Police Station,OFFICE_SUPPLIES,20,New,0,2,122,8446
197,Ashoka Garden Police Station,COMMUNICATION_DEVICES,3,New,0,2,63,174
198,Habibganj Police Station,MEDICAL_FIRST_AID,6,Discarded,631,1,49,3402
199,TT Nagar Police Station,FORENSIC,5,New,0,6,91,17384
200,Berasia Police Station,FIREARMS,16,Repaired,5795,2,77,92026
201,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,11,Lost,7691,1,70,4516
202,Berasia Police Station,COMMUNICATION_DEVICES,1,New,0,9,147,4627
203,Misrod Police Station,NETWORKING_EQUIPMENT,5,Discarded,8163,9,173,3361
204,Bhopal Kotwali Police Station,VEHICLE_AND_ACCESSORIES,1,Lost,4106,2,146,62423
205,Khajuri Sadak Police Station,MEDICAL_FIRST_AID,9,Repaired,6679,1,168,3524
206,Jahangirabad Police Station,MEDICAL_FIRST_AID,8,Lost,9979,6,62,3665
207,Govindpura Police Station,OFFICE_SUPPLIES,8,New,0,8,81,16824
208,Piplani Police Station,FIREARMS,1,Lost,4253,6,134,30656
209,Mangalwara Police Station,MEDICAL_FIRST_AID,5,Lost,6060,7,60,5475
210,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,9,Repaired,2466,8,77,9343
211,Ayodhya Nagar Police Station,PROTECTIVE_GEAR,8,Lost,2950,3,77,4759
212,Khajuri Sadak Police Station,OFFICE_SUPPLIES,19,Lost,5450,5,86,19830
213,Piplani Police Station,SURVEILLANCE_AND_TRACKING,9,Repaired,4743,10,63,6737
214,Shahpura Police Station,OFFICE_SUPPLIES,10,Repaired,8148,1,39,8885
215,Hanumanganj Police Station,COMMUNICATION_DEVICES,19,Repaired,5872,9,120,496
216,Shahpura Police Station,COMMUNICATION_DEVICES,16,Lost,6642,6,58,4439
217,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,9,168,93615
218,Govindpura Police Station,FIREARMS,14,Lost,1109,3,30,91654
219,Berasia Police Station,OFFICE_SUPPLIES,7,Repaired,6242,1,120,3336
220,Shahpura Police Station,MEDICAL_FIRST_AID,7,Repaired,6559,3,101,3302
221,Shahpura Police Station,OFFICE_SUPPLIES,6,Lost,1764,6,146,5945
222,Misrod Police Station,PROTECTIVE_GEAR,4,Lost,8052,4,152,6428
223,Talaiya Police Station,PROTECTIVE_GEAR,17,Repaired,6043,3,143,7676
224,Kamla Nagar Police Station,MEDICAL_FIRST_AID,9,Lost,2701,8,105,2180
225,Piplani Police Station,FORENSIC,4,Repaired,251,4,65,25865
226,Kamla Nagar Police Station,COMMUNICATION_DEVICES,8,Discarded,680,8,70,3379
227,Piplani Police Station,FORENSIC,14,Repaired,3324,4,110,33882
228,Bagh Sewania Police Station,COMMUNICATION_DEVICES,19,New,0,1,56,624
229,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,7,Discarded,2603,7,178,6683
230,Khajuri Sadak Police Station,FORENSIC,10,Discarded,4975,5,81,20172
231,Jahangirabad Police Station,FIREARMS,2,Lost,5692,9,74,13403
232,Shyamla Hills Police Station,FORENSIC,6,Discarded,2917,6,128,33006
233,MP Nagar Police Station,MEDICAL_FIRST_AID,13,Lost,7220,1,89,3438
234,MP Nagar Police Station,FORENSIC,11,New,0,5,59,22749
235,Hanumanganj Police Station,MEDICAL_FIRST_AID,11,New,0,10,32,2166
236,Chhola Mandir Police Station,PROTECTIVE_GEAR,6,New,0,1,124,8265
237,Berasia Police Station,FIREARMS,20,New,0,5,81,80172
238,Habibganj Police Station,COMPUTER_AND_IT_EQUIPMENT,3,Discarded,4575,5,134,41782
239,Berasia Police Station,PROTECTIVE_GEAR,19,Repaired,402,1,54,1028
240,Habibganj Police Station,OFFICE_SUPPLIES,4,New,0,3,41,9032
241,Misrod Police Station,FIREARMS,15,New,0,3,133,15422
242,Ashoka Garden Police Station,PROTECTIVE_GEAR,10,New,0,3,37,7207
243,Bhopal Kotwali Police Station,FIREARMS,7,New,0,2,157,24312
244,Jahangirabad Police Station,PROTECTIVE_GEAR,14,Lost,3774,5,127,3951
245,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,15,New,0,7,36,9274
246,Ratibad Police Station,FIREARMS,4,Repaired,5842,5,114,38123
247,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,4,Repaired,4487,8,166,9538
248,Berasia Police Station,SURVEILLANCE_AND_TRACKING,5,Discarded,5201,1,125,7987
249,Khajuri Sadak Police Station,PROTECTIVE_GEAR,19,New,0,9,92,3539
250,TT Nagar Police Station,FORENSIC,5,Repaired,2168,1,42,16516
251,Ratibad Police Station,OFFICE_SUPPLIES,9,Discarded,6012,9,81,832
