id,Location,Category,Quantity,Condition,Average_Maintenance_Charge ,Item_Age(years),Return_Duration(days)rs),Price
252,Kamla Nagar Police Station,FIREARMS,18,Discarded,5711,4,142,90492
253,Talaiya Police Station,PROTECTIVE_GEAR,18,Discarded,4681,9,31,3792
254,Bhopal Kotwali Police Station,VEHICLE_AND_ACCESSORIES,2,Lost,7665,2,170,86096
255,Misrod Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Discarded,632,5,180,86800
256,Kamla Nagar Police Station,VEHICLE_AND_ACCESSORIES,15,Discarded,5364,3,143,73651
257,Habibganj Police Station,FIREARMS,4,Lost,1931,3,167,45015
258,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,6,New,0,2,50,7833
259,Govindpura Police Station,FORENSIC,14,New,0,9,34,35280
260,Khajuri Sadak Police Station,COMMUNICATION_DEVICES,17,Discarded,5974,2,111,2456
261,Mangalwara Police Station,VEHICLE_AND_ACCESSORIES,14,Discarded,6480,6,112,73104
262,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,4,Lost,6912,2,120,667
263,Shahpura Police Station,OFFICE_SUPPLIES,8,Discarded,9976,1,88,9814
264,Jahangirabad Police Station,NETWORKING_EQUIPMENT,18,New,0,5,64,7118
265,Talaiya Police Station,FIREARMS,15,Discarded,8193,4,62,59223
266,Chhola Mandir Police Station,VEHICLE_AND_ACCESSORIES,3,New,0,9,33,29737
267,Chhola Mandir Police Station,FORENSIC,16,Discarded,3055,5,59,18198
268,Shahpura Police Station,NETWORKING_EQUIPMENT,15,Repaired,269,8,102,1068
269,Ayodhya Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,Lost,955,4,83,40188
270,TT Nagar Police Station,MEDICAL_FIRST_AID,3,Repaired,8725,2,145,4184
271,Chhola Mandir Police Station,COMMUNICATION_DEVICES,5,Repaired,4228,2,171,4502
272,Piplani Police Station,MEDICAL_FIRST_AID,20,Repaired,3615,7,97,1049
273,Khajuri Sadak Police Station,OFFICE_SUPPLIES,15,New,0,6,51,9462
274,Misrod Police Station,OFFICE_SUPPLIES,15,Discarded,8090,7,155,3314
275,MP Nagar Police Station,PROTECTIVE_GEAR,2,Discarded,9889,9,176,2139
276,Misrod Police Station,MEDICAL_FIRST_AID,18,New,0,8,147,694
277,Misrod Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Lost,6340,6,160,79716
278,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,1,Lost,1959,9,179,1639
279,Ratibad Police Station,MEDICAL_FIRST_AID,4,Lost,4331,2,71,3271
280,Habibganj Police Station,OFFICE_SUPPLIES,2,Lost,8328,8,30,6236
281,Govindpura Police Station,VEHICLE_AND_ACCESSORIES,1,Repaired,4567,5,140,89890
282,Kolar Police Station,FIREARMS,11,New,0,5,109,56666
283,Ratibad Police Station,VEHICLE_AND_ACCESSORIES,3,Discarded,3863,1,71,13940
284,TT Nagar Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,9111,1,68,61595
285,Mangalwara Police Station,MEDICAL_FIRST_AID,7,Lost,520,6,128,5587
286,Bhopal Kotwali Police Station,FORENSIC,12,Discarded,6080,6,145,27697
287,Khajuri Sadak Police Station,MEDICAL_FIRST_AID,20,New,0,10,33,365
288,Govindpura Police Station,MEDICAL_FIRST_AID,3,Lost,5093,1,117,5693
289,Piplani Police Station,SURVEILLANCE_AND_TRACKING,12,Repaired,3474,3,148,7313
290,Shahpura Police Station,PROTECTIVE_GEAR,18,Repaired,1643,4,179,1284
291,Ashoka Garden Police Station,PROTECTIVE_GEAR,18,Repaired,9332,1,144,3975
292,Khajuri Sadak Police Station,NETWORKING_EQUIPMENT,10,Lost,7230,8,56,6871
293,Shahpura Police Station,PROTECTIVE_GEAR,12,Lost,9500,8,110,5102
294,TT Nagar Police Station,OFFICE_SUPPLIES,15,Lost,8069,6,179,11742
295,Bagh Sewania Police Station,SURVEILLANCE_AND_TRACKING,6,Lost,9507,3,75,5540
296,Ratibad Police Station,FORENSIC,18,Repaired,1344,8,91,19280
297,Ashoka Garden Police Station,COMMUNICATION_DEVICES,13,Lost,875,10,55,4161
298,Talaiya Police Station,SURVEILLANCE_AND_TRACKING,2,New,0,4,129,7737
299,Khajuri Sadak Police Station,MEDICAL_FIRST_AID,17,Lost,8478,10,45,3819
300,MP Nagar Police Station,OFFICE_SUPPLIES,13,Discarded,5270,10,163,690
301,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,2,Discarded,2280,5,91,5764
302,Misrod Police Station,COMPUTER_AND_IT_EQUIPMENT,13,New,0,1,40,97954
303,Misrod Police Station,FORENSIC,2,Lost,6843,2,103,39753
304,Bhopal Kotwali Police Station,COMMUNICATION_DEVICES,4,Discarded,3193,3,153,3943
305,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,3,Lost,1714,7,37,2668
306,Misrod Police Station,FORENSIC,6,Discarded,8429,6,109,21012
307,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,2,Discarded,8714,10,95,67049
308,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,12,Lost,579,5,155,24585
309,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,6,New,0,5,177,3641
310,Bagh Sewania Police Station,COMMUNICATION_DEVICES,11,New,0,2,95,2528
311,Mangalwara Police Station,PROTECTIVE_GEAR,16,Repaired,838,10,154,8797
312,Chhola Mandir Police Station,FORENSIC,11,Discarded,7260,7,127,36778
313,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,13,Repaired,8234,2,114,89680
314,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,3,Repaired,4844,1,123,7604
315,Ratibad Police Station,FORENSIC,16,Discarded,7291,9,97,26108
316,Misrod Police Station,FIREARMS,11,New,0,10,150,58516
317,Bhopal Kotwali Police Station,FORENSIC,16,New,0,1,32,25339
318,Jahangirabad Police Station,COMMUNICATION_DEVICES,17,Repaired,9740,7,176,1311
319,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Repaired,7855,8,56,58213
320,Bagh Sewania Police Station,NETWORKING_EQUIPMENT,9,Repaired,7542,5,82,3289
321,Hanumanganj Police Station,FIREARMS,15,Discarded,6191,1,37,39571
322,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,15,Repaired,7903,1,33,45986
323,Hanumanganj Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Lost,2604,3,143,51530
324,Kolar Police Station,COMMUNICATION_DEVICES,1,Discarded,8340,7,145,3862
325,Shahpura Police Station,NETWORKING_EQUIPMENT,2,Repaired,7659,6,105,3993
326,Hanumanganj Police Station,MEDICAL_FIRST_AID,16,Discarded,1717,1,62,4788
327,Shahpura Police Station,NETWORKING_EQUIPMENT,1,Repaired,8122,5,30,6897
328,Kamla Nagar Police Station,FORENSIC,18,New,0,7,69,35153
329,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,3,Discarded,7776,3,109,2803
330,Ayodhya Nagar Police Station,NETWORKING_EQUIPMENT,14,New,0,6,173,4529
331,Kolar Police Station,COMMUNICATION_DEVICES,8,Repaired,8578,5,62,1129
332,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,16,Lost,8324,1,52,29691
333,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,10,Discarded,3369,3,38,54897
334,Kolar Police Station,VEHICLE_AND_ACCESSORIES,19,New,0,2,164,91155
335,Shahpura Police Station,FIREARMS,20,New,0,10,93,2657
336,Piplani Police Station,COMPUTER_AND_IT_EQUIPMENT,15,New,0,7,168,23916
337,Talaiya Police Station,FORENSIC,7,Discarded,1555,10,147,35258
338,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,4,Lost,3132,2,104,3811
339,Kamla Nagar Police Station,PROTECTIVE_GEAR,3,Discarded,9285,9,115,9557
340,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,10,Lost,5446,2,130,53801
341,Berasia Police Station,FORENSIC,13,New,0,5,35,38462
342,Kolar Police Station,MEDICAL_FIRST_AID,4,Lost,8023,3,163,533
343,Shahpura Police Station,FIREARMS,7,New,0,5,79,45361
344,Bhopal Kotwali Police Station,COMMUNICATION_DEVICES,14,Lost,7016,5,180,1636
345,Ashoka Garden Police Station,OFFICE_SUPPLIES,18,New,0,6,127,9615
346,Govindpura Police Station,MEDICAL_FIRST_AID,16,Lost,5237,10,143,4025
347,Bagh Sewania Police Station,MEDICAL_FIRST_AID,16,Lost,5938,6,48,3176
348,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,9,Lost,3912,4,113,13707
349,Kolar Police Station,FIREARMS,18,Repaired,4348,2,178,11864
350,Khajuri Sadak Police Station,FORENSIC,12,New,0,10,130,20073
351,Bagh Sewania Police Station,COMPUTER_AND_IT_EQUIPMENT,2,New,0,2,35,84062
352,Mangalwara Police Station,COMMUNICATION_DEVICES,12,New,0,3,72,2354
353,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,11,Lost,3216,9,39,28903
354,Habibganj Police Station,MEDICAL_FIRST_AID,17,Lost,1861,6,138,3964
355,Kamla Nagar Police Station,FIREARMS,12,New,0,8,36,18553
356,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,12,Discarded,7441,1,142,20043
357,Bhopal Kotwali Police Station,COMPUTER_AND_IT_EQUIPMENT,17,New,0,1,160,85878
358,Piplani Police Station,NETWORKING_EQUIPMENT,15,Repaired,1741,7,101,3330
359,Bagh Sewania Police Station,COMMUNICATION_DEVICES,4,Repaired,2038,4,116,532
360,Bhopal Kotwali Police Station,FORENSIC,2,Repaired,2386,8,152,31935
361,Ayodhya Nagar Police Station,COMMUNICATION_DEVICES,20,Lost,2920,3,88,2726
362,TT Nagar Police Station,FIREARMS,19,New,0,2,74,12715
363,Piplani Police Station,NETWORKING_EQUIPMENT,20,Lost,5885,4,94,5218
364,Habibganj Police Station,COMMUNICATION_DEVICES,3,Discarded,3579,7,94,3156
365,Govindpura Police Station,VEHICLE_AND_ACCESSORIES,7,New,0,3,41,92378
366,Berasia Police Station,VEHICLE_AND_ACCESSORIES,14,Lost,2262,2,36,53496
367,Bhopal Kotwali Police Station,FIREARMS,19,Repaired,3024,10,69,52684
368,Shyamla Hills Police Station,SURVEILLANCE_AND_TRACKING,14,Repaired,5589,8,73,178
369,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,9,166,17814
370,Govindpura Police Station,OFFICE_SUPPLIES,19,Lost,1718,5,150,9892
371,Mangalwara Police Station,MEDICAL_FIRST_AID,12,Lost,479,3,84,2025
372,Habibganj Police Station,FORENSIC,5,Discarded,3415,9,40,19938
373,Habibganj Police Station,COMMUNICATION_DEVICES,19,Lost,9824,6,70,556
374,Ashoka Garden Police Station,FORENSIC,18,Discarded,3342,9,153,23078
375,Misrod Police Station,SURVEILLANCE_AND_TRACKING,19,New,0,9,90,9429
376,Berasia Police Station,VEHICLE_AND_ACCESSORIES,18,New,0,6,91,98689
377,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,8,Lost,4877,4,137,5972
378,Khajuri Sadak Police Station,FIREARMS,3,Discarded,9403,10,177,7878
379,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,7,Discarded,7398,9,146,54124
380,Mangalwara Police Station,NETWORKING_EQUIPMENT,15,Discarded,6161,9,150,4078
381,Hanumanganj Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Discarded,3151,3,148,13061
382,Govindpura Police Station,COMPUTER_AND_IT_EQUIPMENT,1,Repaired,2134,3,80,57990
383,TT Nagar Police Station,FORENSIC,6,Repaired,1656,5,150,25554
384,Berasia Police Station,FORENSIC,2,Repaired,4999,3,178,27568
385,Berasia Police Station,MEDICAL_FIRST_AID,13,Lost,6978,3,38,5733
386,Berasia Police Station,NETWORKING_EQUIPMENT,12,Lost,6343,1,106,816
387,MP Nagar Police Station,COMMUNICATION_DEVICES,14,Discarded,3630,1,94,2595
388,Ashoka Garden Police Station,MEDICAL_FIRST_AID,11,Discarded,5431,6,115,3110
389,Mangalwara Police Station,OFFICE_SUPPLIES,13,Repaired,882,10,105,6097
390,Shyamla Hills Police Station,OFFICE_SUPPLIES,7,Lost,8711,8,111,9563
391,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,19,Lost,1466,10,46,62978
392,Kamla Nagar Police Station,OFFICE_SUPPLIES,18,New,0,5,110,2050
393,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,12,Repaired,9392,9,163,4948
394,Bagh Sewania Police Station,OFFICE_SUPPLIES,3,Repaired,1283,5,109,9314
395,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,19,New,0,4,168,55211
396,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,12,Lost,4903,7,75,4733
397,Talaiya Police Station,VEHICLE_AND_ACCESSORIES,18,Discarded,1004,1,73,38790
398,Berasia Police Station,COMMUNICATION_DEVICES,8,Lost,8179,7,59,2148
399,Talaiya Police Station,COMMUNICATION_DEVICES,20,Lost,3985,4,72,3544
400,Shyamla Hills Police Station,OFFICE_SUPPLIES,10,New,0,2,126,18577
401,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,5,New,0,10,102,62069
402,Talaiya Police Station,VEHICLE_AND_ACCESSORIES,2,New,0,8,94,79356
403,Hanumanganj Police Station,FORENSIC,19,Repaired,802,8,169,39230
404,Habibganj Police Station,COMMUNICATION_DEVICES,12,Discarded,5383,2,88,4452
405,Ayodhya Nagar Police Station,OFFICE_SUPPLIES,11,Repaired,7839,8,137,14293
406,Chhola Mandir Police Station,FORENSIC,15,Discarded,5476,3,71,18288
407,Khajuri Sadak Police Station,NETWORKING_EQUIPMENT,4,Discarded,347,8,95,678
408,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,13,Discarded,6676,7,40,1989
409,Talaiya Police Station,COMMUNICATION_DEVICES,11,Repaired,9793,10,162,3305
410,Ashoka Garden Police Station,COMMUNICATION_DEVICES,1,New,0,7,153,3452
411,Ratibad Police Station,NETWORKING_EQUIPMENT,15,Discarded,2480,9,110,6035
412,Misrod Police Station,COMMUNICATION_DEVICES,11,New,0,4,177,4132
413,Berasia Police Station,OFFICE_SUPPLIES,13,Lost,9319,4,51,17292
414,Shyamla Hills Police Station,MEDICAL_FIRST_AID,8,Discarded,7302,2,81,5581
415,Berasia Police Station,OFFICE_SUPPLIES,9,Discarded,537,5,40,8236
416,Talaiya Police Station,MEDICAL_FIRST_AID,7,New,0,2,113,4237
417,Ayodhya Nagar Police Station,FIREARMS,5,Repaired,4078,2,114,52261
418,Bagh Sewania Police Station,FIREARMS,9,New,0,9,144,51382
419,Berasia Police Station,FIREARMS,13,Lost,3536,1,170,33504
420,Shahpura Police Station,FIREARMS,16,Discarded,8646,3,141,31082
421,Ashoka Garden Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Lost,2210,4,111,35291
422,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,3,Lost,1101,5,57,46063
423,Kolar Police Station,SURVEILLANCE_AND_TRACKING,7,Lost,8022,7,151,2479
424,Jahangirabad Police Station,PROTECTIVE_GEAR,5,Lost,7693,7,35,2686
425,Govindpura Police Station,MEDICAL_FIRST_AID,1,Repaired,3331,3,31,4131
426,Piplani Police Station,MEDICAL_FIRST_AID,3,Discarded,6152,5,129,5708
427,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,9,Lost,2564,1,171,3463
428,Shyamla Hills Police Station,COMMUNICATION_DEVICES,6,Repaired,4602,9,111,1077
429,Ashoka Garden Police Station,FIREARMS,1,New,0,9,30,47805
430,Piplani Police Station,VEHICLE_AND_ACCESSORIES,15,Repaired,2163,6,30,84961
431,Habibganj Police Station,PROTECTIVE_GEAR,14,Discarded,2977,4,37,9133
432,Shyamla Hills Police Station,MEDICAL_FIRST_AID,8,Lost,1035,7,92,5815
433,Bagh Sewania Police Station,OFFICE_SUPPLIES,1,Lost,5955,8,103,18629
434,MP Nagar Police Station,PROTECTIVE_GEAR,12,Lost,5809,2,123,7995
435,Khajuri Sadak Police Station,PROTECTIVE_GEAR,16,Lost,4458,3,31,9727
436,Shyamla Hills Police Station,FORENSIC,4,Repaired,6994,8,42,33197
437,Piplani Police Station,MEDICAL_FIRST_AID,13,Discarded,928,3,96,5104
438,Misrod Police Station,OFFICE_SUPPLIES,6,New,0,1,109,3120
439,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,19,New,0,1,98,61680
440,Kamla Nagar Police Station,OFFICE_SUPPLIES,13,New,0,8,119,15639
441,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,7,Lost,228,3,89,49053
442,Bagh Sewania Police Station,FORENSIC,14,Discarded,5598,3,94,16943
443,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,11,Lost,9345,7,127,1187
444,Chhola Mandir Police Station,FORENSIC,17,New,0,9,180,37772
445,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,13,Repaired,2345,4,131,4271
446,TT Nagar Police Station,VEHICLE_AND_ACCESSORIES,17,Lost,236,2,92,34614
447,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,11,Discarded,7201,6,119,7439
448,Habibganj Police Station,OFFICE_SUPPLIES,5,New,0,1,51,17193
449,Ashoka Garden Police Station,FIREARMS,3,New,0,7,82,98121
450,Kolar Police Station,COMPUTER_AND_IT_EQUIPMENT,11,Discarded,7715,3,99,27745
451,Jahangirabad Police Station,NETWORKING_EQUIPMENT,5,Discarded,7864,7,49,2541
452,Kolar Police Station,VEHICLE_AND_ACCESSORIES,8,New,0,9,45,21618
453,Mangalwara Police Station,MEDICAL_FIRST_AID,16,Lost,9977,1,163,3165
454,Habibganj Police Station,COMPUTER_AND_IT_EQUIPMENT,17,New,0,9,161,38031
455,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,13,New,0,8,66,6813
456,Ratibad Police Station,MEDICAL_FIRST_AID,18,Lost,8503,4,179,3208
457,Talaiya Police Station,COMMUNICATION_DEVICES,5,Lost,692,2,116,1376
458,Ashoka Garden Police Station,MEDICAL_FIRST_AID,6,New,0,6,157,4528
459,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Discarded,5811,6,116,52675
460,Mangalwara Police Station,FIREARMS,1,New,0,10,137,13606
461,Ashoka Garden Police Station,OFFICE_SUPPLIES,8,Lost,2792,5,70,11053
462,Khajuri Sadak Police Station,PROTECTIVE_GEAR,6,Repaired,4047,4,83,1160
463,Govindpura Police Station,PROTECTIVE_GEAR,16,Repaired,9929,7,108,6704
464,Mangalwara Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Discarded,9968,9,90,89860
465,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,5,Repaired,6428,3,89,3845
466,MP Nagar Police Station,PROTECTIVE_GEAR,6,New,0,1,46,6059
467,Shahpura Police Station,FORENSIC,14,Discarded,6744,9,56,19807
468,Misrod Police Station,SURVEILLANCE_AND_TRACKING,14,Lost,1678,6,51,1387
469,Jahangirabad Police Station,MEDICAL_FIRST_AID,5,New,0,7,49,1617
470,Shahpura Police Station,FIREARMS,15,Repaired,6295,2,135,71205
471,Berasia Police Station,FORENSIC,7,Discarded,4941,9,59,33598
472,MP Nagar Police Station,MEDICAL_FIRST_AID,9,Repaired,1894,4,126,4830
473,Bagh Sewania Police Station,FORENSIC,8,Discarded,6795,9,136,17803
474,Khajuri Sadak Police Station,NETWORKING_EQUIPMENT,12,New,0,1,110,1675
475,Jahangirabad Police Station,COMMUNICATION_DEVICES,10,Discarded,6113,8,149,4378
476,Bhopal Kotwali Police Station,FORENSIC,7,New,0,1,118,22819
477,Piplani Police Station,FIREARMS,12,Repaired,9677,3,30,78258
478,Berasia Police Station,OFFICE_SUPPLIES,17,New,0,1,107,19593
479,Talaiya Police Station,COMMUNICATION_DEVICES,14,Repaired,5981,9,180,1820
480,Misrod Police Station,FORENSIC,6,New,0,3,50,32852
481,Shyamla Hills Police Station,MEDICAL_FIRST_AID,14,New,0,8,54,4420
482,Govindpura Police Station,FIREARMS,2,Discarded,8754,8,110,52666
483,Habibganj Police Station,PROTECTIVE_GEAR,2,New,0,6,112,1676
484,Misrod Police Station,VEHICLE_AND_ACCESSORIES,3,Discarded,6241,1,82,89776
485,Shyamla Hills Police Station,FIREARMS,18,New,0,6,60,9095
486,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,18,Repaired,4520,5,35,4183
487,Bagh Sewania Police Station,SURVEILLANCE_AND_TRACKING,18,Repaired,9827,3,136,4491
488,Hanumanganj Police Station,NETWORKING_EQUIPMENT,13,Lost,1105,5,82,6877
489,Bagh Sewania Police Station,OFFICE_SUPPLIES,13,Lost,4081,3,124,8281
490,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,7,Lost,3862,2,151,7382
491,Kamla Nagar Police Station,COMMUNICATION_DEVICES,20,Repaired,9730,4,55,2679
492,Ratibad Police Station,FORENSIC,15,Discarded,6728,7,60,37710
493,Ashoka Garden Police Station,COMMUNICATION_DEVICES,11,Discarded,4688,4,51,4115
494,Ashoka Garden Police Station,SURVEILLANCE_AND_TRACKING,16,Discarded,6318,2,101,7649
495,Jahangirabad Police Station,FORENSIC,13,Lost,8611,1,159,30179
496,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,4,Lost,3729,3,107,44173
497,Talaiya Police Station,FIREARMS,17,Repaired,1292,3,98,39351
498,Ashoka Garden Police Station,FIREARMS,16,New,0,5,179,6799
499,TT Nagar Police Station,OFFICE_SUPPLIES,14,Discarded,4108,6,62,1044
500,Shyamla Hills Police Station,COMMUNICATION_DEVICES,14,Lost,4636,6,180,489
501,Jahangirabad Police Station,COMPUTER_AND_IT_EQUIPMENT,2,New,0,1,145,94275
