id,Location,Category,Quantity,Condition,Average_Maintenance_Charge ,Item_Age(years),Return_Duration(days)rs),Price
502,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,1,New,0,2,175,3233
503,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,10,Repaired,7130,8,48,90958
504,Talaiya Police Station,FORENSIC,4,Lost,1614,4,150,23615
505,Bhopal Kotwali Police Station,PROTECTIVE_GEAR,13,Discarded,1642,3,43,1015
506,Mangalwara Police Station,COMMUNICATION_DEVICES,8,Discarded,6800,3,55,2965
507,Hanumanganj Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Lost,1948,8,96,65194
508,Bagh Sewania Police Station,MEDICAL_FIRST_AID,17,New,0,10,95,2659
509,Ratibad Police Station,PROTECTIVE_GEAR,1,Lost,2411,4,167,1766
510,Shahpura Police Station,COMMUNICATION_DEVICES,8,Repaired,911,5,109,4733
511,Chhola Mandir Police Station,OFFICE_SUPPLIES,13,New,0,10,60,19000
512,Ratibad Police Station,COMMUNICATION_DEVICES,7,New,0,1,48,1567
513,Talaiya Police Station,COMPUTER_AND_IT_EQUIPMENT,12,Discarded,9499,2,171,82619
514,Khajuri Sadak Police Station,VEHICLE_AND_ACCESSORIES,2,Repaired,6292,10,98,81670
515,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,8,Repaired,8799,3,39,19489
516,Misrod Police Station,MEDICAL_FIRST_AID,19,New,0,3,77,3468
517,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,6,New,0,7,167,96004
518,Jahangirabad Police Station,SURVEILLANCE_AND_TRACKING,19,New,0,3,118,1504
519,Shyamla Hills Police Station,PROTECTIVE_GEAR,20,Discarded,420,5,150,6961
520,Mangalwara Police Station,FORENSIC,15,New,0,7,149,17197
521,Jahangirabad Police Station,MEDICAL_FIRST_AID,6,Lost,7718,7,130,1754
522,Shahpura Police Station,NETWORKING_EQUIPMENT,12,Repaired,3813,7,68,1758
523,Habibganj Police Station,OFFICE_SUPPLIES,5,Lost,6986,9,171,7109
524,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,3,Repaired,8005,6,68,52919
525,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,3,Repaired,122,4,66,2681
526,Mangalwara Police Station,SURVEILLANCE_AND_TRACKING,13,Repaired,4265,7,147,4244
527,Berasia Police Station,PROTECTIVE_GEAR,2,Discarded,7496,6,124,7396
528,Kolar Police Station,MEDICAL_FIRST_AID,9,Discarded,8064,10,74,4726
529,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,16,Lost,3893,8,168,16303
530,Ashoka Garden Police Station,PROTECTIVE_GEAR,10,Repaired,6430,2,124,8228
531,Hanumanganj Police Station,COMMUNICATION_DEVICES,14,Discarded,2608,10,116,3459
532,Shyamla Hills Police Station,SURVEILLANCE_AND_TRACKING,16,Discarded,3871,10,72,2370
533,MP Nagar Police Station,FIREARMS,9,Repaired,6137,10,161,8089
534,TT Nagar Police Station,FORENSIC,2,Lost,8835,9,153,22380
535,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Repaired,3447,6,130,18954
536,Kolar Police Station,NETWORKING_EQUIPMENT,6,Repaired,4897,2,166,367
537,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,8,Lost,6136,1,75,37923
538,Habibganj Police Station,PROTECTIVE_GEAR,15,New,0,2,179,2581
539,Jahangirabad Police Station,NETWORKING_EQUIPMENT,18,New,0,7,128,3820
540,Kamla Nagar Police Station,FIREARMS,8,New,0,2,70,74494
541,Khajuri Sadak Police Station,FIREARMS,19,New,0,2,80,25265
542,Piplani Police Station,VEHICLE_AND_ACCESSORIES,17,New,0,8,170,81398
543,Shyamla Hills Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,1,156,10693
544,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,15,Discarded,567,4,112,66995
545,Ratibad Police Station,NETWORKING_EQUIPMENT,8,Discarded,3581,3,124,2143
546,TT Nagar Police Station,SURVEILLANCE_AND_TRACKING,17,Lost,8978,6,133,9762
547,Piplani Police Station,OFFICE_SUPPLIES,16,New,0,8,66,15274
548,Berasia Police Station,FORENSIC,10,Lost,6070,8,172,17674
549,Govindpura Police Station,VEHICLE_AND_ACCESSORIES,7,New,0,3,48,59155
550,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,6,New,0,8,155,4707
551,Jahangirabad Police Station,FIREARMS,10,Discarded,6881,10,46,67854
552,Hanumanganj Police Station,MEDICAL_FIRST_AID,20,New,0,1,77,1813
553,Hanumanganj Police Station,FIREARMS,1,Lost,8080,6,91,38856
554,Khajuri Sadak Police Station,OFFICE_SUPPLIES,18,New,0,3,113,14180
555,Talaiya Police Station,OFFICE_SUPPLIES,18,Lost,2063,5,35,4536
556,Shyamla Hills Police Station,OFFICE_SUPPLIES,19,New,0,3,177,8834
557,TT Nagar Police Station,MEDICAL_FIRST_AID,3,New,0,5,174,4618
558,Chhola Mandir Police Station,SURVEILLANCE_AND_TRACKING,11,Discarded,5321,5,155,913
559,Ashoka Garden Police Station,COMMUNICATION_DEVICES,6,Repaired,7448,1,133,979
560,Bagh Sewania Police Station,FIREARMS,18,Repaired,6704,3,48,19733
561,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,12,New,0,8,40,30137
562,Piplani Police Station,COMMUNICATION_DEVICES,1,Discarded,4622,6,141,2411
563,Jahangirabad Police Station,OFFICE_SUPPLIES,6,Discarded,7487,6,144,9970
564,Misrod Police Station,OFFICE_SUPPLIES,7,Lost,404,1,151,18548
565,Kamla Nagar Police Station,PROTECTIVE_GEAR,16,Repaired,4045,4,128,3979
566,Jahangirabad Police Station,COMMUNICATION_DEVICES,18,New,0,2,162,254
567,Bhopal Kotwali Police Station,PROTECTIVE_GEAR,18,Discarded,7304,10,102,9335
568,Ashoka Garden Police Station,PROTECTIVE_GEAR,6,New,0,7,95,3285
569,Bagh Sewania Police Station,OFFICE_SUPPLIES,5,New,0,10,79,1480
570,Bagh Sewania Police Station,FORENSIC,17,Repaired,388,2,144,28566
571,Shahpura Police Station,COMPUTER_AND_IT_EQUIPMENT,8,Repaired,9580,3,50,14003
572,Piplani Police Station,COMPUTER_AND_IT_EQUIPMENT,17,New,0,10,113,96683
573,Berasia Police Station,SURVEILLANCE_AND_TRACKING,8,Discarded,6789,3,39,7703
574,Khajuri Sadak Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,3808,6,122,11082
575,Talaiya Police Station,FIREARMS,10,Repaired,4111,5,131,43858
576,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,7,Discarded,2579,7,93,30684
577,Shahpura Police Station,FIREARMS,6,Lost,8753,7,94,40488
578,Shahpura Police Station,COMMUNICATION_DEVICES,14,Lost,5625,7,33,241
579,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,9,Lost,4937,7,50,18502
580,Chhola Mandir Police Station,FIREARMS,17,Repaired,1030,8,129,70936
581,Talaiya Police Station,FIREARMS,19,Discarded,231,6,69,10147
582,Talaiya Police Station,FORENSIC,17,New,0,6,42,37359
583,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,13,Lost,9661,4,60,7196
584,Hanumanganj Police Station,PROTECTIVE_GEAR,7,Lost,5981,3,121,1356
585,Bhopal Kotwali Police Station,MEDICAL_FIRST_AID,12,New,0,6,134,196
586,Misrod Police Station,VEHICLE_AND_ACCESSORIES,19,Lost,1722,9,104,96648
587,Jahangirabad Police Station,MEDICAL_FIRST_AID,20,New,0,6,96,4047
588,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,15,Discarded,6644,3,178,6089
589,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,1,Lost,7487,8,66,86456
590,MP Nagar Police Station,COMMUNICATION_DEVICES,7,Discarded,3136,8,126,3793
591,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,15,Repaired,2492,2,98,59620
592,Piplani Police Station,FORENSIC,19,Repaired,3127,1,110,29621
593,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,11,New,0,8,166,32152
594,Berasia Police Station,FIREARMS,8,Discarded,2536,5,147,2253
595,TT Nagar Police Station,COMMUNICATION_DEVICES,5,New,0,8,141,2964
596,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,19,Lost,2144,5,91,64131
597,Piplani Police Station,COMMUNICATION_DEVICES,2,Repaired,6647,10,150,896
598,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,14,New,0,2,95,27423
599,Chhola Mandir Police Station,FORENSIC,5,Repaired,3731,3,94,37880
600,Piplani Police Station,SURVEILLANCE_AND_TRACKING,12,Repaired,3227,9,140,9073
601,Piplani Police Station,MEDICAL_FIRST_AID,19,Repaired,3370,3,87,598
602,Ayodhya Nagar Police Station,FORENSIC,5,Repaired,3604,9,175,36773
603,Talaiya Police Station,VEHICLE_AND_ACCESSORIES,20,Discarded,2608,10,105,12979
604,Bhopal Kotwali Police Station,PROTECTIVE_GEAR,11,New,0,8,41,2132
605,Piplani Police Station,COMPUTER_AND_IT_EQUIPMENT,13,New,0,10,139,98216
606,Govindpura Police Station,VEHICLE_AND_ACCESSORIES,12,New,0,1,144,33107
607,Talaiya Police Station,OFFICE_SUPPLIES,15,Repaired,1358,3,113,11746
608,Berasia Police Station,COMMUNICATION_DEVICES,15,New,0,10,103,1379
609,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,13,New,0,9,86,89360
610,Kamla Nagar Police Station,PROTECTIVE_GEAR,20,Lost,955,6,59,6533
611,Shahpura Police Station,COMPUTER_AND_IT_EQUIPMENT,2,Repaired,5356,5,49,36558
612,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,3,Discarded,5498,1,141,55683
613,Berasia Police Station,MEDICAL_FIRST_AID,19,Discarded,7401,8,91,3118
614,Ayodhya Nagar Police Station,COMMUNICATION_DEVICES,3,New,0,9,54,994
615,Kamla Nagar Police Station,VEHICLE_AND_ACCESSORIES,14,Repaired,5535,3,94,37396
616,Jahangirabad Police Station,FIREARMS,4,New,0,10,71,62995
617,Berasia Police Station,OFFICE_SUPPLIES,3,Lost,9620,4,154,8187
618,Bhopal Kotwali Police Station,SURVEILLANCE_AND_TRACKING,20,Lost,4826,3,67,7539
619,Berasia Police Station,FORENSIC,13,Discarded,6132,2,72,39093
620,Ayodhya Nagar Police Station,FIREARMS,6,Discarded,8055,7,164,8355
621,Govindpura Police Station,FORENSIC,13,Repaired,6045,6,143,18094
622,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,15,Lost,7466,8,144,96488
623,Piplani Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Discarded,1853,2,167,14289
624,Talaiya Police Station,MEDICAL_FIRST_AID,5,Discarded,1825,8,38,2037
625,Shyamla Hills Police Station,MEDICAL_FIRST_AID,5,New,0,9,131,2292
626,Ratibad Police Station,SURVEILLANCE_AND_TRACKING,11,Discarded,9809,1,177,6606
627,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,5,Discarded,1870,4,106,92951
628,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,20,New,0,9,47,6463
629,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,17,Lost,4426,1,145,14085
630,Jahangirabad Police Station,FIREARMS,9,Discarded,1521,4,159,89678
631,Kamla Nagar Police Station,COMMUNICATION_DEVICES,4,Discarded,2136,3,101,1392
632,Kamla Nagar Police Station,SURVEILLANCE_AND_TRACKING,3,New,0,5,69,3922
633,Hanumanganj Police Station,COMMUNICATION_DEVICES,15,Lost,966,7,101,1795
634,Bagh Sewania Police Station,COMPUTER_AND_IT_EQUIPMENT,3,Discarded,3710,7,33,36043
635,Ratibad Police Station,NETWORKING_EQUIPMENT,13,Discarded,3327,7,33,200
636,Govindpura Police Station,MEDICAL_FIRST_AID,12,New,0,2,90,435
637,Khajuri Sadak Police Station,SURVEILLANCE_AND_TRACKING,20,Discarded,6924,9,178,6085
638,Piplani Police Station,COMMUNICATION_DEVICES,5,New,0,2,155,2235
639,Kamla Nagar Police Station,PROTECTIVE_GEAR,12,Lost,6682,5,115,9971
640,Talaiya Police Station,OFFICE_SUPPLIES,18,Discarded,7352,2,109,4522
641,Jahangirabad Police Station,COMPUTER_AND_IT_EQUIPMENT,20,Repaired,3492,6,124,66552
642,Kolar Police Station,OFFICE_SUPPLIES,1,Lost,3095,4,85,8707
643,Habibganj Police Station,PROTECTIVE_GEAR,8,Repaired,7131,10,60,4993
644,Berasia Police Station,COMPUTER_AND_IT_EQUIPMENT,15,Discarded,374,1,65,40221
645,Chhola Mandir Police Station,MEDICAL_FIRST_AID,15,Lost,8168,8,35,2863
646,Ratibad Police Station,MEDICAL_FIRST_AID,6,New,0,4,81,4810
647,Ashoka Garden Police Station,COMMUNICATION_DEVICES,2,Lost,8605,3,92,909
648,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,14,Discarded,6746,6,89,71686
649,Shahpura Police Station,OFFICE_SUPPLIES,9,Discarded,4173,7,121,13604
650,Jahangirabad Police Station,MEDICAL_FIRST_AID,3,Discarded,373,5,65,4006
651,MP Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,8,Repaired,5356,8,40,87838
652,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,19,Repaired,4928,3,93,79990
653,Habibganj Police Station,FORENSIC,7,Repaired,530,6,176,25119
654,Jahangirabad Police Station,NETWORKING_EQUIPMENT,20,Lost,1530,10,129,3695
655,Jahangirabad Police Station,MEDICAL_FIRST_AID,11,Repaired,8948,4,87,5294
656,Govindpura Police Station,PROTECTIVE_GEAR,17,Discarded,5232,5,127,2209
657,Govindpura Police Station,FORENSIC,8,Repaired,1965,7,73,27282
658,Jahangirabad Police Station,SURVEILLANCE_AND_TRACKING,3,Discarded,5591,10,124,2334
659,Govindpura Police Station,COMPUTER_AND_IT_EQUIPMENT,13,Repaired,8591,5,97,54903
660,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,8,Repaired,4953,9,82,122
661,Mangalwara Police Station,NETWORKING_EQUIPMENT,5,Discarded,3163,3,140,4338
662,Piplani Police Station,PROTECTIVE_GEAR,10,Discarded,8427,10,98,3522
663,Ayodhya Nagar Police Station,NETWORKING_EQUIPMENT,15,Lost,4122,7,144,3058
664,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,12,Lost,8189,1,124,36859
665,Govindpura Police Station,PROTECTIVE_GEAR,20,Repaired,2422,1,168,8417
666,Piplani Police Station,FIREARMS,4,New,0,8,63,71797
667,Habibganj Police Station,VEHICLE_AND_ACCESSORIES,17,Lost,952,2,64,42283
668,Kamla Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,New,0,10,94,39668
669,Ashoka Garden Police Station,PROTECTIVE_GEAR,15,Repaired,6842,6,176,5997
670,Khajuri Sadak Police Station,FIREARMS,17,Lost,4060,9,77,13299
671,Talaiya Police Station,FORENSIC,11,Repaired,8348,3,59,22358
672,Kamla Nagar Police Station,VEHICLE_AND_ACCESSORIES,20,Repaired,4486,7,174,53707
673,TT Nagar Police Station,COMPUTER_AND_IT_EQUIPMENT,6,Repaired,1734,6,78,35718
674,Jahangirabad Police Station,COMMUNICATION_DEVICES,13,Discarded,7358,3,44,2652
675,Bagh Sewania Police Station,OFFICE_SUPPLIES,12,Lost,7609,9,86,13372
676,Ratibad Police Station,FORENSIC,3,Discarded,5377,4,152,22024
677,Piplani Police Station,FORENSIC,14,Discarded,6509,1,125,19498
678,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,18,Repaired,3376,1,35,32972
679,Shahpura Police Station,PROTECTIVE_GEAR,14,Lost,2509,9,150,8503
680,TT Nagar Police Station,VEHICLE_AND_ACCESSORIES,7,Lost,1645,8,82,75861
681,Chhola Mandir Police Station,COMPUTER_AND_IT_EQUIPMENT,11,Discarded,1282,3,116,29998
682,Misrod Police Station,COMMUNICATION_DEVICES,2,New,0,7,49,380
683,Bagh Sewania Police Station,FIREARMS,3,New,0,9,57,15410
684,Shyamla Hills Police Station,MEDICAL_FIRST_AID,17,Repaired,8615,5,34,2555
685,Kamla Nagar Police Station,MEDICAL_FIRST_AID,6,Discarded,7065,10,90,3498
686,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,20,Lost,6029,7,86,13008
687,Chhola Mandir Police Station,NETWORKING_EQUIPMENT,4,New,0,7,158,1557
688,Hanumanganj Police Station,MEDICAL_FIRST_AID,5,Repaired,937,1,34,2051
689,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,12,Discarded,1444,4,137,1955
690,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,12,Discarded,1496,9,170,4204
691,Mangalwara Police Station,OFFICE_SUPPLIES,14,Lost,2751,1,52,2179
692,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,9,Lost,5761,9,176,37300
693,Mangalwara Police Station,NETWORKING_EQUIPMENT,18,Repaired,288,5,168,3780
694,Govindpura Police Station,OFFICE_SUPPLIES,11,Lost,8655,8,79,5766
695,Bagh Sewania Police Station,FORENSIC,11,New,0,2,153,36418
696,Ayodhya Nagar Police Station,VEHICLE_AND_ACCESSORIES,6,Lost,8217,6,119,47972
697,Ratibad Police Station,COMPUTER_AND_IT_EQUIPMENT,20,New,0,2,171,57410
698,Talaiya Police Station,FORENSIC,9,Repaired,2582,4,106,37893
699,Shahpura Police Station,VEHICLE_AND_ACCESSORIES,9,New,0,6,134,82151
700,Kolar Police Station,MEDICAL_FIRST_AID,17,Lost,7620,8,96,4602
701,Piplani Police Station,OFFICE_SUPPLIES,19,Lost,6954,10,65,10997
702,Bagh Sewania Police Station,VEHICLE_AND_ACCESSORIES,14,Repaired,5038,2,100,33527
703,Ashoka Garden Police Station,MEDICAL_FIRST_AID,6,Discarded,9110,2,36,999
704,TT Nagar Police Station,FORENSIC,16,New,0,5,122,22947
705,MP Nagar Police Station,OFFICE_SUPPLIES,8,New,0,8,61,17713
706,Kolar Police Station,NETWORKING_EQUIPMENT,4,Repaired,2304,6,84,3319
707,Shyamla Hills Police Station,VEHICLE_AND_ACCESSORIES,7,Repaired,5431,8,108,23775
708,Mangalwara Police Station,VEHICLE_AND_ACCESSORIES,7,Repaired,5246,1,35,56356
709,Bagh Sewania Police Station,OFFICE_SUPPLIES,12,Lost,6789,8,127,3692
710,Mangalwara Police Station,COMMUNICATION_DEVICES,3,Repaired,9460,1,41,4663
711,Chhola Mandir Police Station,MEDICAL_FIRST_AID,3,Discarded,328,10,65,3657
712,Ashoka Garden Police Station,COMMUNICATION_DEVICES,16,Discarded,6119,8,138,4475
713,Shahpura Police Station,OFFICE_SUPPLIES,4,New,0,4,153,14561
714,Mangalwara Police Station,COMPUTER_AND_IT_EQUIPMENT,9,Repaired,9233,9,80,30768
715,TT Nagar Police Station,OFFICE_SUPPLIES,12,Lost,5208,1,151,8286
716,TT Nagar Police Station,MEDICAL_FIRST_AID,13,Lost,849,2,60,2205
717,MP Nagar Police Station,PROTECTIVE_GEAR,13,Lost,7172,9,161,8825
718,Govindpura Police Station,MEDICAL_FIRST_AID,1,New,0,2,173,3481
719,Piplani Police Station,FORENSIC,14,New,0,5,86,34392
720,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,4,Discarded,8382,4,43,43464
721,Hanumanganj Police Station,OFFICE_SUPPLIES,14,New,0,8,152,6606
722,Kolar Police Station,FORENSIC,6,New,0,5,91,31904
723,MP Nagar Police Station,OFFICE_SUPPLIES,2,Lost,1618,3,114,8261
724,MP Nagar Police Station,VEHICLE_AND_ACCESSORIES,5,Lost,2508,9,171,54436
725,Shahpura Police Station,FIREARMS,16,Lost,7627,9,88,91627
726,Shahpura Police Station,PROTECTIVE_GEAR,15,Repaired,9909,4,156,5914
727,Hanumanganj Police Station,VEHICLE_AND_ACCESSORIES,19,Discarded,226,6,119,38402
728,Mangalwara Police Station,PROTECTIVE_GEAR,14,Discarded,6974,5,175,4180
729,MP Nagar Police Station,SURVEILLANCE_AND_TRACKING,8,Lost,8026,9,123,7256
730,Bhopal Kotwali Police Station,FIREARMS,6,New,0,10,91,17981
731,TT Nagar Police Station,PROTECTIVE_GEAR,11,Repaired,1680,2,175,3572
732,Habibganj Police Station,SURVEILLANCE_AND_TRACKING,12,New,0,3,129,2889
733,Govindpura Police Station,MEDICAL_FIRST_AID,10,Discarded,9992,10,33,3647
734,Piplani Police Station,OFFICE_SUPPLIES,11,New,0,4,77,1026
735,Ashoka Garden Police Station,VEHICLE_AND_ACCESSORIES,17,Discarded,2324,3,130,15540
736,Misrod Police Station,PROTECTIVE_GEAR,10,New,0,2,148,3486
737,Mangalwara Police Station,PROTECTIVE_GEAR,1,Repaired,7922,6,177,7545
738,Bagh Sewania Police Station,MEDICAL_FIRST_AID,13,Lost,2795,3,151,4740
739,Misrod Police Station,NETWORKING_EQUIPMENT,18,Repaired,7326,4,37,3347
740,Ashoka Garden Police Station,NETWORKING_EQUIPMENT,1,Discarded,157,10,161,863
741,Ayodhya Nagar Police Station,MEDICAL_FIRST_AID,3,Lost,7106,5,111,3596
742,Govindpura Police Station,SURVEILLANCE_AND_TRACKING,4,Repaired,6871,7,125,7832
743,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,3,Lost,9924,2,99,2773
744,Misrod Police Station,PROTECTIVE_GEAR,6,New,0,2,125,7459
745,Misrod Police Station,COMMUNICATION_DEVICES,2,Lost,7658,8,62,3550
746,Kamla Nagar Police Station,NETWORKING_EQUIPMENT,15,New,0,10,160,4074
747,Jahangirabad Police Station,VEHICLE_AND_ACCESSORIES,5,New,0,6,53,37792
748,Hanumanganj Police Station,NETWORKING_EQUIPMENT,8,Lost,4853,3,159,7276
749,Khajuri Sadak Police Station,COMPUTER_AND_IT_EQUIPMENT,8,New,0,2,45,14761
