Category,Quantity,Condition,Maintenance_Charge,Average_Maintenance_Cost,Item_Age,Return_Duration,Price
SURVEILLANCE_AND_TRACKING,88,new,344.18,3.91,0,225,30534.42
FIREARMS,61,new,336.54,5.52,0,258,25000533.65
FIREARMS,73,new,452.66,6.2,0,110,25000545.27
OFFICE_SUPPLIES,35,new,465.87,13.31,0,297,5546.59
COMMUNICATION_DEVICES,41,new,482.66,11.77,321,389,20548.27
FIREARMS,39,new,303.78,7.79,1158,348,25000530.38
MEDICAL_FIRST_AID,50,damaged,112.98,2.26,0,400,9811.3
COMMUNICATION_DEVICES,56,new,427.4,7.63,191,404,20542.74
OFFICE_SUPPLIES,100,used,63.33,0.63,371,245,4806.33
SURVEILLANCE_AND_TRACKING,71,used,244.33,3.44,2428,222,29824.43
OFFICE_SUPPLIES,32,damaged,83.08,2.6,0,202,4808.31
NETWORKING_EQUIPMENT,41,used,97.95,2.39,0,246,249809.8
VEHICLE_AND_ACCESSORIES,17,new,134.33,7.9,880,298,150000513.4
FIREARMS,4,new,209.26,52.31,0,311,25000520.93
PROTECTIVE_GEAR,2,used,236.21,118.11,0,474,14823.62
SURVEILLANCE_AND_TRACKING,67,new,358.39,5.35,0,158,30535.84
VEHICLE_AND_ACCESSORIES,19,new,125.24,6.59,0,168,150000512.5
COMPUTER_AND_IT_EQUIPMENT,33,new,374.4,11.35,1416,339,1000537.44
FORENSIC,18,used,53.05,2.95,0,441,79805.3
FIREARMS,57,used,243.78,4.28,349,173,24999824.38
OFFICE_SUPPLIES,62,used,129.94,2.1,0,156,4812.99
FORENSIC,32,used,219.22,6.85,0,59,79821.92
OFFICE_SUPPLIES,76,damaged,130.97,1.72,0,388,4813.1
SURVEILLANCE_AND_TRACKING,38,damaged,81.12,2.13,1030,281,29808.11
VEHICLE_AND_ACCESSORIES,33,damaged,119.36,3.62,1621,221,149999811.9
FORENSIC,62,damaged,230.36,3.72,1906,227,79823.04
COMMUNICATION_DEVICES,90,damaged,317.22,3.52,0,416,19831.72
PROTECTIVE_GEAR,83,damaged,69.93,0.84,1278,169,14806.99
FIREARMS,2,new,166.43,83.22,2165,278,25000516.64
OFFICE_SUPPLIES,29,used,218.35,7.53,1879,359,4821.84
MEDICAL_FIRST_AID,45,new,267.25,5.94,0,70,10526.73
NETWORKING_EQUIPMENT,40,used,254.9,6.37,0,266,249825.49
FORENSIC,57,damaged,363.54,6.38,0,182,79836.35
COMPUTER_AND_IT_EQUIPMENT,44,damaged,99.21,2.25,0,138,999809.92
NETWORKING_EQUIPMENT,21,used,301.93,14.38,0,426,249830.19
NETWORKING_EQUIPMENT,82,damaged,244.46,2.98,0,316,249824.45
SURVEILLANCE_AND_TRACKING,76,used,224.98,2.96,0,148,29822.5
COMPUTER_AND_IT_EQUIPMENT,14,damaged,134.13,9.58,0,261,999813.41
VEHICLE_AND_ACCESSORIES,68,damaged,191.03,2.81,609,212,149999819.1
COMPUTER_AND_IT_EQUIPMENT,46,used,327.81,7.13,0,330,999832.78
NETWORKING_EQUIPMENT,16,new,187.42,11.71,0,381,250518.74
MEDICAL_FIRST_AID,54,damaged,112.04,2.07,0,110,9811.2
MEDICAL_FIRST_AID,72,new,270.34,3.75,0,165,10527.03
FORENSIC,7,used,478.33,68.33,0,103,79847.83
FIREARMS,65,damaged,272.74,4.2,653,367,24999827.27
FORENSIC,22,new,304.43,13.84,0,38,80530.44
SURVEILLANCE_AND_TRACKING,37,new,401.33,10.85,2597,401,30540.13
FORENSIC,66,new,307.72,4.66,291,282,80530.77
PROTECTIVE_GEAR,97,new,392,4.04,775,128,15539.2
COMPUTER_AND_IT_EQUIPMENT,39,new,252.38,6.47,0,227,1000525.24
COMPUTER_AND_IT_EQUIPMENT,27,damaged,314.57,11.65,706,322,999831.46
FIREARMS,79,new,403.18,5.1,0,310,25000540.32
MEDICAL_FIRST_AID,77,damaged,125.77,1.63,0,315,9812.58
MEDICAL_FIRST_AID,18,used,463.45,25.75,0,72,9846.34
NETWORKING_EQUIPMENT,19,damaged,194.94,10.26,68,440,249819.49
FIREARMS,19,damaged,334.58,17.61,0,259,24999833.46
COMPUTER_AND_IT_EQUIPMENT,66,damaged,175.2,2.65,0,269,999817.52
OFFICE_SUPPLIES,100,damaged,91.91,0.92,1278,348,4809.19
PROTECTIVE_GEAR,69,used,148.02,2.15,0,275,14814.8
PROTECTIVE_GEAR,44,damaged,310.07,7.05,1547,423,14831.01
COMMUNICATION_DEVICES,13,damaged,402.75,30.98,0,64,19840.28
NETWORKING_EQUIPMENT,59,new,496.33,8.41,0,353,250549.63
NETWORKING_EQUIPMENT,21,used,92,4.38,0,61,249809.2
NETWORKING_EQUIPMENT,51,damaged,187.48,3.68,0,363,249818.75
COMPUTER_AND_IT_EQUIPMENT,28,used,85.07,3.04,712,274,999808.51
FORENSIC,2,damaged,204.61,102.31,0,381,79820.46
FORENSIC,30,used,90.2,3.01,0,179,79809.02
VEHICLE_AND_ACCESSORIES,49,new,338.71,6.91,0,283,150000533.9
COMMUNICATION_DEVICES,84,new,248.04,2.95,0,409,20524.8
FIREARMS,88,used,436.98,4.97,0,77,24999843.7
COMPUTER_AND_IT_EQUIPMENT,94,used,208.19,2.21,0,431,999820.82
SURVEILLANCE_AND_TRACKING,83,new,161.68,1.95,2303,380,30516.17
VEHICLE_AND_ACCESSORIES,85,used,142.45,1.68,1981,103,149999814.3
FIREARMS,83,new,402.71,4.85,0,224,25000540.27
SURVEILLANCE_AND_TRACKING,82,damaged,81.96,1,0,188,29808.2
FIREARMS,54,used,295.86,5.48,0,241,24999829.59
COMPUTER_AND_IT_EQUIPMENT,76,new,56.21,0.74,0,30,1000505.62
FIREARMS,37,damaged,370.68,10.02,60,377,24999837.07
COMPUTER_AND_IT_EQUIPMENT,69,damaged,118.71,1.72,0,54,999811.87
SURVEILLANCE_AND_TRACKING,69,used,225.83,3.27,0,374,29822.58
SURVEILLANCE_AND_TRACKING,32,new,466.08,14.56,0,324,30546.61
COMMUNICATION_DEVICES,86,damaged,346.12,4.02,0,14,19834.61
NETWORKING_EQUIPMENT,21,used,478.86,22.8,1325,404,249847.89
VEHICLE_AND_ACCESSORIES,48,new,387.4,8.07,126,480,150000538.7
COMMUNICATION_DEVICES,55,used,285.73,5.2,0,305,19828.57
COMPUTER_AND_IT_EQUIPMENT,59,damaged,212.06,3.59,1336,104,999821.21
NETWORKING_EQUIPMENT,99,new,452.42,4.57,0,393,250545.24
COMMUNICATION_DEVICES,2,new,70.69,35.34,0,101,20507.07
COMMUNICATION_DEVICES,92,damaged,345.07,3.75,0,144,19834.51
PROTECTIVE_GEAR,10,damaged,217.76,21.78,1792,490,14821.78
NETWORKING_EQUIPMENT,67,new,479.34,7.15,0,464,250547.93
VEHICLE_AND_ACCESSORIES,12,damaged,255.54,21.29,0,161,149999825.6
VEHICLE_AND_ACCESSORIES,32,used,215.72,6.74,2128,421,149999821.6
MEDICAL_FIRST_AID,20,new,469.58,23.48,0,296,10546.96
COMMUNICATION_DEVICES,1,damaged,219.32,219.32,0,119,19821.93
SURVEILLANCE_AND_TRACKING,63,new,487.65,7.74,0,171,30548.76
COMMUNICATION_DEVICES,67,used,365.38,5.45,0,410,19836.54
OFFICE_SUPPLIES,65,new,336.75,5.18,0,315,5533.68
COMMUNICATION_DEVICES,85,new,156.55,1.84,0,428,20515.65
PROTECTIVE_GEAR,58,used,155.13,2.67,0,405,14815.51
OFFICE_SUPPLIES,20,new,123.97,6.2,26,235,5512.4
MEDICAL_FIRST_AID,99,new,253.36,2.56,0,463,10525.34
COMPUTER_AND_IT_EQUIPMENT,88,used,421.87,4.79,30,114,999842.19
PROTECTIVE_GEAR,12,damaged,161.7,13.47,0,291,14816.17
VEHICLE_AND_ACCESSORIES,23,new,478.44,20.8,904,396,150000547.8
SURVEILLANCE_AND_TRACKING,60,new,411.75,6.86,0,35,30541.17
SURVEILLANCE_AND_TRACKING,26,used,217.51,8.37,0,322,29821.75
COMPUTER_AND_IT_EQUIPMENT,9,new,456.12,50.68,0,49,1000545.61
PROTECTIVE_GEAR,6,used,72.79,12.13,1398,427,14807.28
FIREARMS,4,used,357.45,89.36,0,110,24999835.75
NETWORKING_EQUIPMENT,36,used,447.54,12.43,0,328,249844.75
SURVEILLANCE_AND_TRACKING,64,used,447.25,6.99,0,66,29844.72
FIREARMS,54,new,339.19,6.28,250,327,25000533.92
MEDICAL_FIRST_AID,49,damaged,211.6,4.32,2583,267,9821.16
OFFICE_SUPPLIES,42,used,171.7,4.09,0,328,4817.17
COMMUNICATION_DEVICES,8,used,288.24,36.03,660,108,19828.82
SURVEILLANCE_AND_TRACKING,35,damaged,417.33,11.92,0,124,29841.73
FIREARMS,23,new,156.45,6.8,551,376,25000515.64
OFFICE_SUPPLIES,91,damaged,208.26,2.29,1881,84,4820.83
SURVEILLANCE_AND_TRACKING,70,used,129,1.84,0,51,29812.9
OFFICE_SUPPLIES,3,damaged,265.1,88.37,155,108,4826.51
NETWORKING_EQUIPMENT,92,new,463.45,5.04,0,37,250546.35
OFFICE_SUPPLIES,100,new,430.92,4.31,0,199,5543.09
FIREARMS,13,used,185.79,14.29,0,374,24999818.58
FIREARMS,84,used,128.39,1.53,2366,456,24999812.84
OFFICE_SUPPLIES,29,damaged,315.03,10.86,0,164,4831.5
VEHICLE_AND_ACCESSORIES,23,damaged,50.81,2.21,1218,441,149999805.1
OFFICE_SUPPLIES,24,damaged,193.2,8.05,835,339,4819.32
COMPUTER_AND_IT_EQUIPMENT,19,used,385.4,20.28,0,188,999838.54
COMPUTER_AND_IT_EQUIPMENT,58,new,169.35,2.92,0,53,1000516.94
VEHICLE_AND_ACCESSORIES,93,new,71.67,0.77,1512,239,150000507.2
FIREARMS,49,used,295.71,6.03,0,406,24999829.57
OFFICE_SUPPLIES,21,used,83.17,3.96,0,30,4808.32
VEHICLE_AND_ACCESSORIES,10,used,126.55,12.65,0,402,149999812.7
MEDICAL_FIRST_AID,44,damaged,493.37,11.21,1762,32,9849.34
NETWORKING_EQUIPMENT,56,new,74.1,1.32,0,114,250507.41
MEDICAL_FIRST_AID,34,damaged,176.69,5.2,0,43,9817.67
OFFICE_SUPPLIES,63,new,74.53,1.18,0,65,5507.45
OFFICE_SUPPLIES,26,new,61.58,2.37,0,177,5506.16
FORENSIC,40,used,261.93,6.55,0,341,79826.19
FIREARMS,48,used,216.23,4.5,0,150,24999821.62
FORENSIC,29,used,303.91,10.48,0,365,79830.39
COMPUTER_AND_IT_EQUIPMENT,86,used,413.68,4.81,1412,324,999841.37
MEDICAL_FIRST_AID,50,damaged,238.38,4.77,2123,444,9823.84
FORENSIC,31,used,184.48,5.95,1082,31,79818.45
OFFICE_SUPPLIES,74,damaged,492.24,6.65,0,403,4849.22
NETWORKING_EQUIPMENT,28,new,106.78,3.81,0,366,250510.68
SURVEILLANCE_AND_TRACKING,77,used,193.89,2.52,0,211,29819.39
FIREARMS,42,used,283.86,6.76,0,369,24999828.39
OFFICE_SUPPLIES,54,new,236.5,4.38,0,313,5523.65
COMPUTER_AND_IT_EQUIPMENT,73,new,403.59,5.53,718,466,1000540.36
VEHICLE_AND_ACCESSORIES,84,used,307.41,3.66,0,110,149999830.7
FIREARMS,80,damaged,356.37,4.45,0,204,24999835.64
PROTECTIVE_GEAR,7,damaged,263.85,37.69,0,30,14826.39
VEHICLE_AND_ACCESSORIES,36,used,436.21,12.12,0,89,149999843.6
FORENSIC,35,damaged,237.55,6.79,0,250,79823.76
FIREARMS,98,damaged,440.24,4.49,0,430,24999844.02
COMPUTER_AND_IT_EQUIPMENT,91,damaged,231.52,2.54,1546,39,999823.15
SURVEILLANCE_AND_TRACKING,8,new,64.88,8.11,0,384,30506.49
VEHICLE_AND_ACCESSORIES,60,damaged,228.62,3.81,0,38,149999822.9
PROTECTIVE_GEAR,77,used,129.91,1.69,1213,301,14812.99
PROTECTIVE_GEAR,34,damaged,423.89,12.47,0,32,14842.39
COMMUNICATION_DEVICES,74,new,435.7,5.89,0,127,20543.57
FIREARMS,3,damaged,54,18,0,99,24999805.4
COMMUNICATION_DEVICES,33,damaged,412.29,12.49,344,373,19841.23
VEHICLE_AND_ACCESSORIES,49,used,256.55,5.24,0,163,149999825.7
MEDICAL_FIRST_AID,51,damaged,96.04,1.88,1826,435,9809.6
PROTECTIVE_GEAR,83,damaged,324.07,3.9,171,70,14832.41
COMPUTER_AND_IT_EQUIPMENT,36,damaged,196.31,5.45,0,343,999819.63
VEHICLE_AND_ACCESSORIES,20,damaged,394.46,19.72,0,215,149999839.5
PROTECTIVE_GEAR,93,new,344.93,3.71,0,481,15534.49
FIREARMS,95,new,312.36,3.29,386,182,25000531.24
SURVEILLANCE_AND_TRACKING,82,used,457.94,5.58,0,156,29845.79
NETWORKING_EQUIPMENT,24,used,93.92,3.91,0,139,249809.39
MEDICAL_FIRST_AID,88,used,344.5,3.91,0,121,9834.45
VEHICLE_AND_ACCESSORIES,43,used,167.25,3.89,0,462,149999816.7
FORENSIC,82,damaged,311.14,3.79,298,243,79831.11
SURVEILLANCE_AND_TRACKING,16,damaged,221.75,13.86,0,30,29822.17
NETWORKING_EQUIPMENT,26,used,234.14,9.01,1461,93,249823.41
NETWORKING_EQUIPMENT,63,used,333.96,5.3,0,353,249833.4
COMMUNICATION_DEVICES,36,new,392.54,10.9,0,416,20539.25
FORENSIC,17,damaged,245.17,14.42,92,219,79824.52
FORENSIC,1,new,290.2,290.2,0,476,80529.02
MEDICAL_FIRST_AID,3,damaged,51.86,17.29,0,357,9805.19
PROTECTIVE_GEAR,17,new,222.6,13.09,998,113,15522.26
COMMUNICATION_DEVICES,38,used,377.52,9.93,1954,189,19837.75
NETWORKING_EQUIPMENT,63,used,387.55,6.15,0,32,249838.76
SURVEILLANCE_AND_TRACKING,28,damaged,59.86,2.14,0,82,29805.99
COMMUNICATION_DEVICES,82,used,397.06,4.84,226,333,19839.71
COMPUTER_AND_IT_EQUIPMENT,7,damaged,102.11,14.59,119,76,999810.21
VEHICLE_AND_ACCESSORIES,90,new,142.47,1.58,0,224,150000514.3
COMPUTER_AND_IT_EQUIPMENT,35,damaged,322.54,9.22,0,427,999832.25
COMPUTER_AND_IT_EQUIPMENT,93,damaged,102.98,1.11,0,69,999810.3
SURVEILLANCE_AND_TRACKING,26,used,424.17,16.31,0,377,29842.42
VEHICLE_AND_ACCESSORIES,6,damaged,273.36,45.56,0,266,149999827.3
SURVEILLANCE_AND_TRACKING,2,damaged,90.05,45.02,0,357,29809.01
NETWORKING_EQUIPMENT,100,damaged,83.77,0.84,0,352,249808.38
FORENSIC,34,used,72.54,2.13,0,457,79807.25
PROTECTIVE_GEAR,55,damaged,102.16,1.86,0,462,14810.22
NETWORKING_EQUIPMENT,46,used,479.79,10.43,122,66,249847.98
PROTECTIVE_GEAR,15,used,230.11,15.34,0,445,14823.01
FORENSIC,84,new,100.88,1.2,0,70,80510.09
OFFICE_SUPPLIES,73,damaged,247.17,3.39,1485,417,4824.72
OFFICE_SUPPLIES,88,damaged,488.05,5.55,0,276,4848.81
FIREARMS,6,new,167.73,27.95,0,363,25000516.77
MEDICAL_FIRST_AID,93,damaged,150.79,1.62,0,275,9815.08
OFFICE_SUPPLIES,56,damaged,376.99,6.73,286,348,4837.7
FIREARMS,72,damaged,74.55,1.04,0,449,24999807.45
FORENSIC,10,used,194.29,19.43,0,39,79819.43
SURVEILLANCE_AND_TRACKING,83,used,231.47,2.79,0,251,29823.15
OFFICE_SUPPLIES,12,used,251.18,20.93,0,391,4825.12
COMMUNICATION_DEVICES,52,used,66.12,1.27,0,450,19806.61
OFFICE_SUPPLIES,82,used,450.55,5.49,376,344,4845.06
FORENSIC,47,new,417.46,8.88,4,292,80541.75
OFFICE_SUPPLIES,61,damaged,345.73,5.67,0,55,4834.57
SURVEILLANCE_AND_TRACKING,44,used,423.45,9.62,0,286,29842.35
COMPUTER_AND_IT_EQUIPMENT,22,used,113.2,5.15,0,141,999811.32
SURVEILLANCE_AND_TRACKING,16,used,147.02,9.19,0,200,29814.7
FIREARMS,82,damaged,314.96,3.84,486,349,24999831.5
MEDICAL_FIRST_AID,64,new,288.66,4.51,0,225,10528.87
OFFICE_SUPPLIES,66,new,361.32,5.47,0,443,5536.13
COMPUTER_AND_IT_EQUIPMENT,85,damaged,322.77,3.8,0,469,999832.28
FIREARMS,89,new,173.12,1.95,0,236,25000517.31
NETWORKING_EQUIPMENT,53,damaged,365.01,6.89,343,439,249836.5
MEDICAL_FIRST_AID,92,damaged,470.98,5.12,0,118,9847.1
VEHICLE_AND_ACCESSORIES,87,new,491.6,5.65,0,285,150000549.2
PROTECTIVE_GEAR,98,used,303.03,3.09,2034,349,14830.3
FIREARMS,37,used,413.74,11.18,0,30,24999841.37
NETWORKING_EQUIPMENT,86,new,139.96,1.63,0,371,250514
NETWORKING_EQUIPMENT,89,used,141.8,1.59,0,187,249814.18
FORENSIC,79,damaged,382.77,4.85,0,344,79838.28
FIREARMS,66,damaged,179.44,2.72,0,215,24999817.94
PROTECTIVE_GEAR,7,new,384.65,54.95,0,450,15538.47
FORENSIC,82,damaged,369.3,4.5,1027,314,79836.93
OFFICE_SUPPLIES,100,damaged,483.93,4.84,0,99,4848.39
COMPUTER_AND_IT_EQUIPMENT,23,damaged,281.23,12.23,0,241,999828.12
MEDICAL_FIRST_AID,17,new,312.79,18.4,0,185,10531.28
NETWORKING_EQUIPMENT,20,used,318.6,15.93,2677,169,249831.86
OFFICE_SUPPLIES,46,new,402.81,8.76,0,112,5540.28
NETWORKING_EQUIPMENT,9,damaged,121.72,13.52,1570,234,249812.17
PROTECTIVE_GEAR,28,damaged,199.35,7.12,0,111,14819.93
OFFICE_SUPPLIES,61,damaged,420.66,6.9,0,361,4842.07
FORENSIC,83,damaged,463.37,5.58,0,351,79846.34
PROTECTIVE_GEAR,15,used,165.47,11.03,0,480,14816.55
PROTECTIVE_GEAR,66,used,269.06,4.08,19,118,14826.91
MEDICAL_FIRST_AID,13,new,487.23,37.48,1514,13,10548.72
COMPUTER_AND_IT_EQUIPMENT,86,damaged,398.11,4.63,0,118,999839.81
FIREARMS,96,damaged,119.19,1.24,1620,198,24999811.92
COMPUTER_AND_IT_EQUIPMENT,7,new,407.4,58.2,0,298,1000540.74
SURVEILLANCE_AND_TRACKING,53,used,253.01,4.77,9,191,29825.3
FIREARMS,69,new,338.64,4.91,247,394,25000533.86
OFFICE_SUPPLIES,90,new,210.97,2.34,0,153,5521.1
VEHICLE_AND_ACCESSORIES,12,used,394.37,32.86,70,206,149999839.4
COMMUNICATION_DEVICES,21,damaged,148.94,7.09,1389,411,19814.89
MEDICAL_FIRST_AID,82,new,184.13,2.25,0,286,10518.41
MEDICAL_FIRST_AID,16,new,52.26,3.27,1424,288,10505.23
COMPUTER_AND_IT_EQUIPMENT,27,damaged,383.64,14.21,0,213,999838.36
MEDICAL_FIRST_AID,21,new,149.35,7.11,0,83,10514.93
OFFICE_SUPPLIES,97,damaged,257.57,2.66,0,157,4825.76
COMPUTER_AND_IT_EQUIPMENT,13,new,376.52,28.96,269,208,1000537.65
SURVEILLANCE_AND_TRACKING,37,damaged,81.41,2.2,0,264,29808.14
PROTECTIVE_GEAR,85,used,362.06,4.26,0,309,14836.21
PROTECTIVE_GEAR,22,new,190.95,8.68,0,388,15519.09
FIREARMS,47,new,355.81,7.57,0,252,25000535.58
PROTECTIVE_GEAR,63,damaged,98.97,1.57,227,452,14809.9
NETWORKING_EQUIPMENT,26,used,380.1,14.62,0,40,249838.01
COMMUNICATION_DEVICES,81,new,415.69,5.13,1324,405,20541.57
SURVEILLANCE_AND_TRACKING,71,used,294.56,4.15,1277,340,29829.46
NETWORKING_EQUIPMENT,51,new,451.15,8.85,2756,459,250545.11
NETWORKING_EQUIPMENT,65,damaged,90.75,1.4,0,14,249809.08
SURVEILLANCE_AND_TRACKING,88,new,390.74,4.44,0,106,30539.07
OFFICE_SUPPLIES,85,new,381.16,4.48,352,43,5538.12
FORENSIC,9,used,216.25,24.03,0,119,79821.62
PROTECTIVE_GEAR,61,used,446.7,7.32,0,192,14844.67
MEDICAL_FIRST_AID,95,used,310.38,3.27,305,202,9831.04
FIREARMS,76,damaged,454.2,5.98,0,146,24999845.42
SURVEILLANCE_AND_TRACKING,52,used,417.76,8.03,0,420,29841.78
OFFICE_SUPPLIES,65,new,247.95,3.81,0,273,5524.8
VEHICLE_AND_ACCESSORIES,20,new,120.81,6.04,2792,445,150000512.1
SURVEILLANCE_AND_TRACKING,43,damaged,101,2.35,807,119,29810.1
NETWORKING_EQUIPMENT,3,new,69.41,23.14,2047,108,250506.94
MEDICAL_FIRST_AID,74,new,75.16,1.02,0,264,10507.52
FIREARMS,73,damaged,58.38,0.8,0,126,24999805.84
OFFICE_SUPPLIES,62,new,148.71,2.4,749,78,5514.87
OFFICE_SUPPLIES,80,damaged,279.86,3.5,0,371,4827.99
FORENSIC,76,new,153.42,2.02,0,85,80515.34
SURVEILLANCE_AND_TRACKING,65,damaged,238.91,3.68,0,74,29823.89
FORENSIC,77,new,444.99,5.78,1337,412,80544.5
COMPUTER_AND_IT_EQUIPMENT,85,new,455.89,5.36,0,459,1000545.59
FIREARMS,54,used,443.67,8.22,1020,117,24999844.37
FORENSIC,45,damaged,412.08,9.16,42,243,79841.21
VEHICLE_AND_ACCESSORIES,99,new,459.54,4.64,0,308,150000546
MEDICAL_FIRST_AID,33,new,52.46,1.59,0,294,10505.25
MEDICAL_FIRST_AID,49,damaged,142.44,2.91,0,212,9814.24
NETWORKING_EQUIPMENT,84,damaged,164.13,1.95,1048,308,249816.41
OFFICE_SUPPLIES,88,used,389.74,4.43,569,414,4838.97
FORENSIC,48,damaged,299.71,6.24,0,314,79829.97
FIREARMS,85,new,386.52,4.55,1788,358,25000538.65
NETWORKING_EQUIPMENT,28,damaged,230.25,8.22,975,292,249823.02
COMMUNICATION_DEVICES,50,damaged,52.38,1.05,0,242,19805.24
OFFICE_SUPPLIES,12,new,168.39,14.03,0,340,5516.84
FIREARMS,79,damaged,284.45,3.6,52,400,24999828.45
NETWORKING_EQUIPMENT,57,new,140.77,2.47,338,128,250514.08
OFFICE_SUPPLIES,67,damaged,154.25,2.3,0,37,4815.43
SURVEILLANCE_AND_TRACKING,21,new,498.57,23.74,0,360,30549.86
FIREARMS,26,damaged,56.91,2.19,0,302,24999805.69
MEDICAL_FIRST_AID,45,used,483.48,10.74,0,310,9848.35
SURVEILLANCE_AND_TRACKING,52,damaged,52.09,1,0,286,29805.21
MEDICAL_FIRST_AID,65,used,202.98,3.12,0,133,9820.3
MEDICAL_FIRST_AID,33,damaged,249.25,7.55,318,253,9824.92
SURVEILLANCE_AND_TRACKING,100,used,356.72,3.57,0,273,29835.67
VEHICLE_AND_ACCESSORIES,49,damaged,404.9,8.26,0,382,149999840.5
PROTECTIVE_GEAR,46,damaged,291.04,6.33,0,175,14829.1
FIREARMS,10,damaged,469.13,46.91,111,205,24999846.91
OFFICE_SUPPLIES,24,damaged,357.4,14.89,0,401,4835.74
SURVEILLANCE_AND_TRACKING,34,new,153.14,4.5,0,208,30515.31
COMPUTER_AND_IT_EQUIPMENT,11,damaged,480.1,43.65,1472,9,999848.01
MEDICAL_FIRST_AID,62,used,329.3,5.31,1309,466,9832.93
FORENSIC,98,damaged,176.12,1.8,0,321,79817.61
COMMUNICATION_DEVICES,55,used,472.84,8.6,0,195,19847.28
NETWORKING_EQUIPMENT,16,damaged,283.19,17.7,331,34,249828.32
SURVEILLANCE_AND_TRACKING,75,new,196.45,2.62,1005,108,30519.65
VEHICLE_AND_ACCESSORIES,35,used,481.34,13.75,0,109,149999848.1
FIREARMS,54,damaged,388.49,7.19,0,159,24999838.85
NETWORKING_EQUIPMENT,17,damaged,358.71,21.1,0,143,249835.87
SURVEILLANCE_AND_TRACKING,56,used,138.23,2.47,0,442,29813.82
NETWORKING_EQUIPMENT,64,new,498,7.78,1345,388,250549.8
FORENSIC,33,damaged,436.33,13.22,0,58,79843.63
NETWORKING_EQUIPMENT,28,used,264.44,9.44,0,401,249826.44
VEHICLE_AND_ACCESSORIES,47,damaged,300.87,6.4,0,27,149999830.1
COMPUTER_AND_IT_EQUIPMENT,87,damaged,139.53,1.6,2301,345,999813.95
NETWORKING_EQUIPMENT,46,used,352.94,7.67,2089,393,249835.29
COMPUTER_AND_IT_EQUIPMENT,79,used,258.69,3.27,0,332,999825.87
